Date & Time,Princess Way Seaforth,Waterloo Primary School Crosby Road North Waterloo,Millers Bridge Bootle,Crosby Road South Seaforth
30-Oct-2015 14:00:00,78.1,50.3,46.5,42.1
30-Oct-2015 15:00:00,78.3,53.2,51.1,43.9
30-Oct-2015 16:00:00,73.7,46.3,44.6,47.7
30-Oct-2015 17:00:00,65.7,43.7,40.6,47.4
30-Oct-2015 18:00:00,45.9,30.4,28,31.7
30-Oct-2015 19:00:00,35.7,25,35.2,26.2
30-Oct-2015 20:00:00,25.4,18.2,21.3,21.1
30-Oct-2015 21:00:00,25.2,16.8,19.7,21.7
30-Oct-2015 22:00:00,24.9,17,18.5,21.3
30-Oct-2015 23:00:00,19.4,14.5,15.6,16.6
31-Oct-2015 00:00:00,19.7,16.1,14.9,19.1
31-Oct-2015 01:00:00,22.4,17.2,17.6,22.3
31-Oct-2015 02:00:00,20.9,17.7,18.2,21
31-Oct-2015 03:00:00,21.8,18.4,19.5,22.3
31-Oct-2015 04:00:00,22.4,18.8,19.9,22.5
31-Oct-2015 05:00:00,29.5,20.6,22,22.8
31-Oct-2015 06:00:00,37.4,27.2,27.2,28.8
31-Oct-2015 07:00:00,37.7,30.8,33.6,32.6
31-Oct-2015 08:00:00,37,30,34.7,33.5
31-Oct-2015 09:00:00,37.9,29.6,31,30.9
31-Oct-2015 10:00:00,39.4,31.4,34.4,26.6
31-Oct-2015 11:00:00,41.9,31.6,30.8,27.7
31-Oct-2015 12:00:00,47.9,39.7,33.3,31.9
31-Oct-2015 13:00:00,52.6,42.6,33.8,34.9
31-Oct-2015 14:00:00,50.6,37.7,32.6,32.6
31-Oct-2015 15:00:00,60,46.7,40.4,36.8
31-Oct-2015 16:00:00,64.1,51.5,40.3,38.6
31-Oct-2015 17:00:00,62.9,48.3,42.1,39
31-Oct-2015 18:00:00,51.8,44.1,36.9,37.8
31-Oct-2015 19:00:00,46.2,37.6,34.7,37.5
31-Oct-2015 20:00:00,44.6,38.9,35.8,38.7
31-Oct-2015 21:00:00,36.5,40,34.3,33.8
31-Oct-2015 22:00:00,38.1,34,35,34.9
31-Oct-2015 23:00:00,43.2,32.6,31.7,35.9
01-Nov-2015 00:00:00,37.2,34,30.4,32.7
01-Nov-2015 01:00:00,39.2,33.5,30.3,31.6
01-Nov-2015 02:00:00,37.8,28.9,27.7,28.3
01-Nov-2015 03:00:00,32.8,27.6,24.4,28.4
01-Nov-2015 04:00:00,29.4,25,24,26.6
01-Nov-2015 05:00:00,29,24.9,22.6,26.8
01-Nov-2015 06:00:00,30.8,24.2,22.6,26
01-Nov-2015 07:00:00,31.8,24.3,22.6,25.5
01-Nov-2015 08:00:00,32.1,25.8,24.7,28.7
01-Nov-2015 09:00:00,36,31.2,28.5,28.5
01-Nov-2015 10:00:00,37.5,30.7,25.1,27.9
01-Nov-2015 11:00:00,49.4,34.3,28.2,32.1
01-Nov-2015 12:00:00,55,38.7,32,36
01-Nov-2015 13:00:00,46.5,40.9,30.9,29.1
01-Nov-2015 14:00:00,54.5,47.6,32.1,35.7
01-Nov-2015 15:00:00,55.4,44.9,34,36
01-Nov-2015 16:00:00,53.1,46.1,36.3,35.6
01-Nov-2015 17:00:00,48.1,41.4,31.8,35.6
01-Nov-2015 18:00:00,48.2,37.4,32.3,36.8
01-Nov-2015 19:00:00,45.2,38.4,32.7,35.6
01-Nov-2015 20:00:00,43.1,36.6,34.3,35.5
01-Nov-2015 21:00:00,44.8,40.4,38,40.6
01-Nov-2015 22:00:00,42.5,37.8,36.5,39.8
01-Nov-2015 23:00:00,40.5,36.7,34.1,38.2
02-Nov-2015 00:00:00,40.3,37.8,32.5,37.3
02-Nov-2015 01:00:00,38.7,33.8,31,35.6
02-Nov-2015 02:00:00,36.5,31.4,30.5,34.9
02-Nov-2015 03:00:00,33.8,30.5,26.4,32.1
02-Nov-2015 04:00:00,28.3,25.3,22.9,26.1
02-Nov-2015 05:00:00,31,19.2,24.3,26.7
02-Nov-2015 06:00:00,42.4,21.6,28,28.4
02-Nov-2015 07:00:00,40.4,24.8,32,27.3
02-Nov-2015 08:00:00,41.4,25.7,34,26.1
02-Nov-2015 09:00:00,45.6,25.7,31.5,28.4
02-Nov-2015 10:00:00,44.1,24.8,28.9,25.2
02-Nov-2015 11:00:00,45,24.2,30.8,27.2
02-Nov-2015 12:00:00,44,23.7,29.4,24.1
02-Nov-2015 13:00:00,47.6,23,27.8,24.9
02-Nov-2015 14:00:00,48.1,24.9,30.3,27.6
02-Nov-2015 15:00:00,50.2,31.5,32.3,30.2
02-Nov-2015 16:00:00,57.7,31.3,39.1,34.9
02-Nov-2015 17:00:00,55.8,38.7,39.9,38.9
02-Nov-2015 18:00:00,48.6,36,34.9,36.6
02-Nov-2015 19:00:00,44.8,33.4,38.8,37.8
02-Nov-2015 20:00:00,49.5,35.5,39.6,42.2
02-Nov-2015 21:00:00,51.1,38.1,41.6,46.1
02-Nov-2015 22:00:00,51.2,37.1,41.2,45.6
02-Nov-2015 23:00:00,50.8,36.5,40.1,45.8
03-Nov-2015 00:00:00,48.7,36.3,39.2,44.4
03-Nov-2015 01:00:00,46.8,35.5,39.4,44.4
03-Nov-2015 02:00:00,51.7,37.6,41.9,46.7
03-Nov-2015 03:00:00,51.4,38.9,43.3,48
03-Nov-2015 04:00:00,50.3,39.5,42.4,47.2
03-Nov-2015 05:00:00,53.8,41,43.1,48.4
03-Nov-2015 06:00:00,58.1,41.3,45,48.5
03-Nov-2015 07:00:00,62.6,43.7,51.5,47.7
03-Nov-2015 08:00:00,62.4,46,49.7,47.6
03-Nov-2015 09:00:00,60.9,40.2,48.6,44.6
03-Nov-2015 10:00:00,69,45.2,50,48.9
03-Nov-2015 11:00:00,64.2,45.5,49.7,49.1
03-Nov-2015 12:00:00,66.4,49.7,55.8,53.5
03-Nov-2015 13:00:00,72.3,46.4,52.6,51.6
03-Nov-2015 14:00:00,71.5,49.5,52.6,50.6
03-Nov-2015 15:00:00,73.5,54.5,52,49.8
03-Nov-2015 16:00:00,75.4,52.8,54.5,46.6
03-Nov-2015 17:00:00,66,51.9,49.5,45.3
03-Nov-2015 18:00:00,56.1,43,42.4,40.1
03-Nov-2015 19:00:00,46.1,33.7,37.3,37.6
03-Nov-2015 20:00:00,45.4,32.4,35.8,37.2
03-Nov-2015 21:00:00,44.3,33,36.2,37.4
03-Nov-2015 22:00:00,41.1,32.3,35.5,37
03-Nov-2015 23:00:00,39.5,30.8,34,36.8
04-Nov-2015 00:00:00,41.4,31.3,34.7,37.8
04-Nov-2015 01:00:00,38.3,29.2,32.7,36
04-Nov-2015 02:00:00,35.2,26.7,29.7,33.8
04-Nov-2015 03:00:00,34.4,25,27.4,32.2
04-Nov-2015 04:00:00,34.5,23.8,26.6,31.3
04-Nov-2015 05:00:00,37.7,25.3,28,32.9
04-Nov-2015 06:00:00,49.7,26.5,32.1,32.5
04-Nov-2015 07:00:00,53.3,34.8,39.2,41.9
04-Nov-2015 08:00:00,63.4,40.5,51.7,40.3
04-Nov-2015 09:00:00,61,45.1,50.7,43.4
04-Nov-2015 10:00:00,55.1,41.7,42,34.7
04-Nov-2015 11:00:00,54.2,36,39.5,32.7
04-Nov-2015 12:00:00,58,35.7,35.4,36.6
04-Nov-2015 13:00:00,56,32.3,31.4,30.8
04-Nov-2015 14:00:00,59.4,32.4,39.8,37.3
04-Nov-2015 15:00:00,64.1,42.9,47.9,40.7
04-Nov-2015 16:00:00,69.8,52.3,52.6,53.4
04-Nov-2015 17:00:00,66,56.4,NaN,46.4
04-Nov-2015 18:00:00,61.7,56,NaN,48.4
04-Nov-2015 19:00:00,57.6,50.7,NaN,46.3
04-Nov-2015 20:00:00,49.2,44,NaN,41.8
04-Nov-2015 21:00:00,46.7,39.4,NaN,43.2
04-Nov-2015 22:00:00,50.5,45.8,NaN,46.9
04-Nov-2015 23:00:00,49.6,46.3,NaN,45.3
05-Nov-2015 00:00:00,50.6,41.7,NaN,45.9
05-Nov-2015 01:00:00,36.9,27.7,NaN,37.1
05-Nov-2015 02:00:00,27.8,16.8,NaN,28.7
05-Nov-2015 03:00:00,21.9,12.4,NaN,19.8
05-Nov-2015 04:00:00,21.2,10.4,NaN,15.9
05-Nov-2015 05:00:00,29.3,13,NaN,18.8
05-Nov-2015 06:00:00,32.2,18.9,NaN,21.6
05-Nov-2015 07:00:00,46.8,33.2,NaN,33.7
05-Nov-2015 08:00:00,49.2,42.7,NaN,33.8
05-Nov-2015 09:00:00,58.3,40,39.2,44.1
05-Nov-2015 10:00:00,56.9,31.4,33.6,39.3
05-Nov-2015 11:00:00,48.5,30.1,35.7,32.9
05-Nov-2015 12:00:00,49.7,33,39,41.1
05-Nov-2015 13:00:00,55.7,40.3,45.7,48.9
05-Nov-2015 14:00:00,63.6,49.3,48,52
05-Nov-2015 15:00:00,63,51.9,44.7,49.5
05-Nov-2015 16:00:00,64,48.7,49,43.6
05-Nov-2015 17:00:00,71.4,46.8,41.6,52
05-Nov-2015 18:00:00,69.8,55.1,38.4,46.2
05-Nov-2015 19:00:00,64.4,51.3,38.8,47.9
05-Nov-2015 20:00:00,70,50.2,37.8,50.9
05-Nov-2015 21:00:00,66.9,49.8,37.2,50.6
05-Nov-2015 22:00:00,59,46.5,40.1,51.2
05-Nov-2015 23:00:00,62.7,35.4,32.4,62.3
06-Nov-2015 00:00:00,59,7,21.5,43.2
06-Nov-2015 01:00:00,55.2,20.9,12.2,48.8
06-Nov-2015 02:00:00,43.4,24.4,9.2,53.1
06-Nov-2015 03:00:00,55.9,37.9,18.1,37.8
06-Nov-2015 04:00:00,39.7,34.1,15.9,32
06-Nov-2015 05:00:00,52.1,26.4,20.6,32.9
06-Nov-2015 06:00:00,68.7,39,30.7,49.9
06-Nov-2015 07:00:00,60,32.2,38.8,42.8
06-Nov-2015 08:00:00,63.7,38.6,42.7,48.8
06-Nov-2015 09:00:00,66.4,41.4,36.4,48.3
06-Nov-2015 10:00:00,62.2,35.1,31.5,40
06-Nov-2015 11:00:00,61.7,39.2,30.3,39.6
06-Nov-2015 12:00:00,67.1,48.7,35.6,40
06-Nov-2015 13:00:00,59.7,46,41.7,44.4
06-Nov-2015 14:00:00,73.7,25.4,41.5,36.4
06-Nov-2015 15:00:00,85.8,63.7,50.6,52.7
06-Nov-2015 16:00:00,78,47.1,37.2,55.6
06-Nov-2015 17:00:00,81.4,38.2,31.6,47.9
06-Nov-2015 18:00:00,61.9,36.4,29,45.7
06-Nov-2015 19:00:00,72.7,39.5,25.9,55.9
06-Nov-2015 20:00:00,71.7,27.1,23.1,58.3
06-Nov-2015 21:00:00,57,22,11.2,47.1
06-Nov-2015 22:00:00,49.5,36.2,12.4,40.2
06-Nov-2015 23:00:00,47.4,38.8,10.4,65.5
07-Nov-2015 00:00:00,40.7,28.1,16.2,54.7
07-Nov-2015 01:00:00,54.7,32.8,18.8,36.7
07-Nov-2015 02:00:00,41.7,21.7,10.8,29.2
07-Nov-2015 03:00:00,31.2,26.9,8.7,25.2
07-Nov-2015 04:00:00,33.3,17.9,6.5,24.5
07-Nov-2015 05:00:00,33.8,16.9,21,23.5
07-Nov-2015 06:00:00,33,12.8,21.9,12.4
07-Nov-2015 07:00:00,35.2,22.5,32.9,19.5
07-Nov-2015 08:00:00,49,31.4,53.3,30.4
07-Nov-2015 09:00:00,51,35.8,37.6,36.7
07-Nov-2015 10:00:00,28.8,34.3,34.1,25.4
07-Nov-2015 11:00:00,46,51.2,45.9,32.4
07-Nov-2015 12:00:00,46,29.9,41,56.8
07-Nov-2015 13:00:00,54.8,34.3,39.4,46.9
07-Nov-2015 14:00:00,56.7,26.3,40.3,49.7
07-Nov-2015 15:00:00,45.4,9.7,28.4,42
07-Nov-2015 16:00:00,28.7,14.3,23,41.3
07-Nov-2015 17:00:00,14.2,22.3,30.8,29.5
07-Nov-2015 18:00:00,13.2,19.7,33.3,21.9
