Date & Time,Princess Way Seaforth,Waterloo Primary School Crosby Road North Waterloo,Millers Bridge Bootle,Crosby Road South Seaforth
14-Oct-2015 04:00:00,14.5,NaN,NaN,NaN
14-Oct-2015 05:00:00,18.4,NaN,NaN,NaN
14-Oct-2015 06:00:00,31,NaN,36,NaN
14-Oct-2015 07:00:00,43,NaN,51.2,NaN
14-Oct-2015 08:00:00,35.1,NaN,48.6,NaN
14-Oct-2015 09:00:00,23.1,NaN,43.2,NaN
14-Oct-2015 10:00:00,14.3,NaN,29.3,NaN
14-Oct-2015 11:00:00,16.5,NaN,30.8,NaN
14-Oct-2015 12:00:00,13.4,NaN,27.3,NaN
14-Oct-2015 13:00:00,11.4,NaN,14.1,NaN
14-Oct-2015 14:00:00,12.4,NaN,11.4,NaN
14-Oct-2015 15:00:00,14.3,NaN,13.2,NaN
14-Oct-2015 16:00:00,6,NaN,18.6,NaN
14-Oct-2015 17:00:00,9.5,NaN,12.6,NaN
14-Oct-2015 18:00:00,11.6,NaN,14.3,NaN
14-Oct-2015 19:00:00,15.3,NaN,16.5,NaN
14-Oct-2015 20:00:00,20.3,NaN,15.1,NaN
14-Oct-2015 21:00:00,21.7,NaN,18,NaN
14-Oct-2015 22:00:00,16.7,NaN,16.7,NaN
14-Oct-2015 23:00:00,20.5,NaN,16.1,NaN
15-Oct-2015 00:00:00,15.5,NaN,18.2,NaN
15-Oct-2015 01:00:00,16.3,NaN,13.6,NaN
15-Oct-2015 02:00:00,12.4,NaN,13.8,NaN
15-Oct-2015 03:00:00,9.9,NaN,12.2,NaN
15-Oct-2015 04:00:00,10.7,NaN,16.3,NaN
15-Oct-2015 05:00:00,15.3,NaN,17.2,NaN
15-Oct-2015 06:00:00,21.7,NaN,24.4,NaN
15-Oct-2015 07:00:00,24.2,NaN,34.5,NaN
15-Oct-2015 08:00:00,31.6,NaN,40.1,NaN
15-Oct-2015 09:00:00,35.7,NaN,48.4,NaN
15-Oct-2015 10:00:00,32,NaN,63.2,NaN
15-Oct-2015 11:00:00,31.4,NaN,66.9,NaN
15-Oct-2015 12:00:00,25.8,NaN,43.2,NaN
15-Oct-2015 13:00:00,31.2,NaN,37.6,NaN
15-Oct-2015 14:00:00,28.7,NaN,33.5,NaN
15-Oct-2015 15:00:00,21.7,NaN,31,NaN
15-Oct-2015 16:00:00,17.8,NaN,27.1,NaN
15-Oct-2015 17:00:00,18.6,NaN,24.8,NaN
15-Oct-2015 18:00:00,19,NaN,22.9,NaN
15-Oct-2015 19:00:00,23.6,NaN,32.9,NaN
15-Oct-2015 20:00:00,22.5,NaN,32.6,NaN
15-Oct-2015 21:00:00,23.4,NaN,26.5,NaN
15-Oct-2015 22:00:00,23.1,NaN,26.2,NaN
15-Oct-2015 23:00:00,19.4,NaN,24.6,NaN
16-Oct-2015 00:00:00,15.7,NaN,19.8,NaN
16-Oct-2015 01:00:00,15.3,NaN,14.1,NaN
16-Oct-2015 02:00:00,13.2,NaN,12,NaN
16-Oct-2015 03:00:00,11.6,NaN,13.6,NaN
16-Oct-2015 04:00:00,13,NaN,15.5,NaN
16-Oct-2015 05:00:00,11,NaN,17.4,NaN
16-Oct-2015 06:00:00,13.6,NaN,17.4,NaN
16-Oct-2015 07:00:00,12.8,NaN,20.5,NaN
16-Oct-2015 08:00:00,14.7,NaN,30,NaN
16-Oct-2015 09:00:00,16.9,NaN,30.6,NaN
16-Oct-2015 10:00:00,18.8,NaN,30.8,NaN
16-Oct-2015 11:00:00,20.7,NaN,33.7,NaN
16-Oct-2015 12:00:00,20.7,NaN,38.4,NaN
16-Oct-2015 13:00:00,20,NaN,31.2,NaN
16-Oct-2015 14:00:00,18.4,NaN,28.7,NaN
16-Oct-2015 15:00:00,20.3,NaN,30.6,NaN
16-Oct-2015 16:00:00,24.2,NaN,30,NaN
16-Oct-2015 17:00:00,25.2,NaN,27.9,NaN
16-Oct-2015 18:00:00,25.8,NaN,27.7,NaN
16-Oct-2015 19:00:00,24.8,NaN,28.5,NaN
16-Oct-2015 20:00:00,26,NaN,26.7,NaN
16-Oct-2015 21:00:00,21.5,NaN,24.4,NaN
16-Oct-2015 22:00:00,19.4,NaN,22.5,NaN
16-Oct-2015 23:00:00,19.8,NaN,19.4,NaN
17-Oct-2015 00:00:00,17.2,NaN,17.2,NaN
17-Oct-2015 01:00:00,15.5,NaN,20.3,NaN
17-Oct-2015 02:00:00,11.6,NaN,15.9,NaN
17-Oct-2015 03:00:00,9.5,NaN,14.1,NaN
17-Oct-2015 04:00:00,11.4,NaN,14.9,NaN
17-Oct-2015 05:00:00,13.2,NaN,15.7,NaN
17-Oct-2015 06:00:00,12.4,NaN,13.2,NaN
17-Oct-2015 07:00:00,11.8,NaN,19.8,NaN
17-Oct-2015 08:00:00,16.1,NaN,17.4,NaN
17-Oct-2015 09:00:00,12.8,NaN,18,NaN
17-Oct-2015 10:00:00,13.4,NaN,20.7,NaN
17-Oct-2015 11:00:00,11.4,NaN,24.6,NaN
17-Oct-2015 12:00:00,10.5,NaN,27.1,NaN
17-Oct-2015 13:00:00,10.1,NaN,20,NaN
17-Oct-2015 14:00:00,11.8,NaN,16.5,NaN
17-Oct-2015 15:00:00,13.4,NaN,18.4,NaN
17-Oct-2015 16:00:00,10.3,NaN,16.3,NaN
17-Oct-2015 17:00:00,14.5,NaN,16.5,NaN
17-Oct-2015 18:00:00,15.7,NaN,18.4,NaN
17-Oct-2015 19:00:00,18.4,NaN,14.9,NaN
17-Oct-2015 20:00:00,18.2,NaN,11.6,NaN
17-Oct-2015 21:00:00,22.3,NaN,16.3,NaN
17-Oct-2015 22:00:00,18.4,NaN,16.5,NaN
17-Oct-2015 23:00:00,14.1,NaN,18.4,NaN
18-Oct-2015 00:00:00,13.4,NaN,16.7,NaN
18-Oct-2015 01:00:00,13.8,NaN,16.7,NaN
18-Oct-2015 02:00:00,13.2,NaN,15.7,NaN
18-Oct-2015 03:00:00,12.8,NaN,17.4,NaN
18-Oct-2015 04:00:00,12.2,NaN,14.9,NaN
18-Oct-2015 05:00:00,13.6,NaN,16.1,NaN
18-Oct-2015 06:00:00,11.8,NaN,18.8,NaN
18-Oct-2015 07:00:00,9.9,NaN,15.9,NaN
18-Oct-2015 08:00:00,14.9,NaN,17.4,NaN
18-Oct-2015 09:00:00,11.6,NaN,18.6,NaN
18-Oct-2015 10:00:00,6.6,NaN,14.9,NaN
18-Oct-2015 11:00:00,6.8,NaN,13.6,NaN
18-Oct-2015 12:00:00,7.2,NaN,10.1,NaN
18-Oct-2015 13:00:00,6.2,NaN,9.9,NaN
18-Oct-2015 14:00:00,5,NaN,7.9,NaN
18-Oct-2015 15:00:00,6.6,NaN,10.7,NaN
18-Oct-2015 16:00:00,10.5,NaN,15.3,NaN
18-Oct-2015 17:00:00,14.9,NaN,14.7,NaN
18-Oct-2015 18:00:00,22.5,NaN,17.8,NaN
18-Oct-2015 19:00:00,32,NaN,22.3,NaN
18-Oct-2015 20:00:00,22.9,NaN,25.2,NaN
18-Oct-2015 21:00:00,26.7,NaN,26.2,NaN
18-Oct-2015 22:00:00,24.6,NaN,25.6,NaN
18-Oct-2015 23:00:00,24,NaN,26,NaN
19-Oct-2015 00:00:00,22.9,NaN,26,NaN
19-Oct-2015 01:00:00,19.2,NaN,21.1,NaN
19-Oct-2015 02:00:00,17.6,NaN,18.6,NaN
19-Oct-2015 03:00:00,17.2,NaN,21.3,NaN
19-Oct-2015 04:00:00,14.1,NaN,17.8,NaN
19-Oct-2015 05:00:00,15.7,NaN,18,NaN
19-Oct-2015 06:00:00,20,NaN,23.1,NaN
19-Oct-2015 07:00:00,21.5,NaN,26.2,NaN
19-Oct-2015 08:00:00,31.6,NaN,29.1,NaN
19-Oct-2015 09:00:00,30.6,NaN,32.6,NaN
19-Oct-2015 10:00:00,26.2,NaN,33.9,NaN
19-Oct-2015 11:00:00,28.3,NaN,31.4,NaN
19-Oct-2015 12:00:00,35.1,NaN,29.8,NaN
19-Oct-2015 13:00:00,49.4,NaN,34.3,NaN
19-Oct-2015 14:00:00,35.7,NaN,41.3,NaN
19-Oct-2015 15:00:00,36.8,NaN,44.2,NaN
19-Oct-2015 16:00:00,40.3,NaN,46.1,NaN
19-Oct-2015 17:00:00,25.6,NaN,45,NaN
19-Oct-2015 18:00:00,27.7,NaN,33.1,NaN
19-Oct-2015 19:00:00,25.4,NaN,24,NaN
19-Oct-2015 20:00:00,24.6,NaN,26.9,NaN
19-Oct-2015 21:00:00,30.6,NaN,28.9,NaN
19-Oct-2015 22:00:00,28.1,NaN,31.2,NaN
19-Oct-2015 23:00:00,28.5,NaN,31.4,NaN
20-Oct-2015 00:00:00,30.4,NaN,34.3,NaN
20-Oct-2015 01:00:00,30,NaN,33.3,NaN
20-Oct-2015 02:00:00,21.1,NaN,24.8,NaN
20-Oct-2015 03:00:00,14.9,NaN,19.8,NaN
20-Oct-2015 04:00:00,14.3,NaN,19.4,NaN
20-Oct-2015 05:00:00,13.8,NaN,22.3,NaN
20-Oct-2015 06:00:00,23.8,NaN,33.3,NaN
20-Oct-2015 07:00:00,39.5,NaN,31.6,NaN
20-Oct-2015 08:00:00,35.3,NaN,41.7,NaN
20-Oct-2015 09:00:00,30.8,NaN,50.8,NaN
20-Oct-2015 10:00:00,28.1,NaN,59.1,NaN
20-Oct-2015 11:00:00,33.1,NaN,56.6,NaN
20-Oct-2015 12:00:00,38.4,NaN,50.2,NaN
20-Oct-2015 13:00:00,39.5,NaN,45.9,NaN
20-Oct-2015 14:00:00,40.5,NaN,56,NaN
20-Oct-2015 15:00:00,42.2,NaN,52.3,NaN
20-Oct-2015 16:00:00,32.9,NaN,45.5,NaN
20-Oct-2015 17:00:00,34.7,NaN,35.3,NaN
20-Oct-2015 18:00:00,35.1,NaN,32.6,NaN
20-Oct-2015 19:00:00,28.9,NaN,25.6,NaN
20-Oct-2015 20:00:00,28.9,NaN,22.7,NaN
20-Oct-2015 21:00:00,22.3,NaN,20,NaN
20-Oct-2015 22:00:00,22.3,NaN,15.3,NaN
20-Oct-2015 23:00:00,19.2,NaN,14.3,NaN
21-Oct-2015 00:00:00,17.8,NaN,15.1,NaN
21-Oct-2015 01:00:00,19.2,NaN,15.1,NaN
21-Oct-2015 02:00:00,18.4,NaN,12.6,NaN
21-Oct-2015 03:00:00,14.3,NaN,14.1,NaN
21-Oct-2015 04:00:00,14.7,NaN,19.4,NaN
21-Oct-2015 05:00:00,16.5,NaN,9.3,NaN
21-Oct-2015 06:00:00,22.9,NaN,19.6,NaN
21-Oct-2015 07:00:00,19,NaN,19,NaN
21-Oct-2015 08:00:00,17.2,NaN,18.2,NaN
21-Oct-2015 09:00:00,19,NaN,21.9,NaN
21-Oct-2015 10:00:00,23.1,NaN,39.9,NaN
21-Oct-2015 11:00:00,23.4,NaN,39.7,NaN
21-Oct-2015 12:00:00,24.2,NaN,40.9,NaN
21-Oct-2015 13:00:00,24.4,NaN,30.4,NaN
21-Oct-2015 14:00:00,22.3,NaN,31,NaN
21-Oct-2015 15:00:00,19.8,NaN,27.7,NaN
21-Oct-2015 16:00:00,19.2,NaN,30.6,NaN
21-Oct-2015 17:00:00,16.5,NaN,33.7,NaN
21-Oct-2015 18:00:00,13.6,NaN,28.1,NaN
21-Oct-2015 19:00:00,13,NaN,NaN,NaN
21-Oct-2015 20:00:00,15.5,NaN,NaN,NaN
21-Oct-2015 21:00:00,17.8,NaN,NaN,NaN
21-Oct-2015 22:00:00,20,NaN,NaN,NaN
21-Oct-2015 23:00:00,21.7,NaN,NaN,NaN
22-Oct-2015 00:00:00,19,NaN,NaN,NaN
22-Oct-2015 01:00:00,24,NaN,NaN,NaN
22-Oct-2015 02:00:00,24.2,NaN,NaN,NaN
22-Oct-2015 03:00:00,27.5,NaN,NaN,NaN
22-Oct-2015 04:00:00,37,NaN,NaN,NaN
22-Oct-2015 05:00:00,38.8,NaN,NaN,NaN
22-Oct-2015 06:00:00,34.5,NaN,NaN,NaN
22-Oct-2015 07:00:00,45,NaN,NaN,NaN
22-Oct-2015 08:00:00,48.8,NaN,NaN,NaN
22-Oct-2015 09:00:00,49.6,NaN,NaN,NaN
22-Oct-2015 10:00:00,52.7,NaN,63.4,NaN
22-Oct-2015 11:00:00,52.9,NaN,59.9,NaN
22-Oct-2015 12:00:00,50.4,NaN,49.6,NaN
22-Oct-2015 13:00:00,53.9,NaN,45.5,NaN
22-Oct-2015 14:00:00,44.2,NaN,54.6,NaN
22-Oct-2015 15:00:00,49.2,NaN,71.7,NaN
22-Oct-2015 16:00:00,45,NaN,62.8,NaN
22-Oct-2015 17:00:00,41.9,NaN,55,NaN
22-Oct-2015 18:00:00,37,NaN,38.6,NaN
22-Oct-2015 19:00:00,38.8,NaN,40.3,NaN
22-Oct-2015 20:00:00,37.2,NaN,42.4,NaN
22-Oct-2015 21:00:00,31.8,NaN,33.1,NaN
22-Oct-2015 22:00:00,28.7,NaN,42.8,NaN
22-Oct-2015 23:00:00,24.2,NaN,27.3,NaN
23-Oct-2015 00:00:00,25.2,NaN,25.8,NaN
23-Oct-2015 01:00:00,19.4,NaN,19.8,NaN
23-Oct-2015 02:00:00,22.7,NaN,25.6,NaN
23-Oct-2015 03:00:00,27.7,NaN,32.4,NaN
23-Oct-2015 04:00:00,24.4,NaN,22.9,NaN
23-Oct-2015 05:00:00,27.7,NaN,23.6,NaN
23-Oct-2015 06:00:00,35.5,NaN,28.3,NaN
23-Oct-2015 07:00:00,43.6,NaN,35.3,NaN
23-Oct-2015 08:00:00,55.2,NaN,47.5,NaN
23-Oct-2015 09:00:00,57.9,NaN,47.7,NaN
23-Oct-2015 10:00:00,47.5,NaN,46.5,NaN
23-Oct-2015 11:00:00,53.1,NaN,52.1,NaN
23-Oct-2015 12:00:00,51,NaN,36.4,NaN
23-Oct-2015 13:00:00,49,NaN,32.6,NaN
23-Oct-2015 14:00:00,43.6,NaN,30.4,NaN
23-Oct-2015 15:00:00,41.1,NaN,32.6,NaN
23-Oct-2015 16:00:00,40.1,NaN,24.2,NaN
23-Oct-2015 17:00:00,30.6,NaN,17.2,NaN
23-Oct-2015 18:00:00,25.8,NaN,15.1,NaN
23-Oct-2015 19:00:00,18.2,NaN,12.4,NaN
23-Oct-2015 20:00:00,15.9,NaN,18.8,NaN
23-Oct-2015 21:00:00,16.5,NaN,22.9,NaN
23-Oct-2015 22:00:00,16.9,NaN,21.5,NaN
23-Oct-2015 23:00:00,20,NaN,19.4,NaN
24-Oct-2015 00:00:00,23.8,NaN,20.9,NaN
24-Oct-2015 01:00:00,16.9,NaN,21.3,NaN
24-Oct-2015 02:00:00,13.4,NaN,20,NaN
24-Oct-2015 03:00:00,13.6,NaN,18.4,NaN
24-Oct-2015 04:00:00,13.2,NaN,19,NaN
24-Oct-2015 05:00:00,17.4,NaN,20,NaN
24-Oct-2015 06:00:00,21.3,NaN,22.5,NaN
24-Oct-2015 07:00:00,20,NaN,22.3,NaN
24-Oct-2015 08:00:00,22.1,NaN,27.3,NaN
24-Oct-2015 09:00:00,13.6,NaN,32.2,NaN
24-Oct-2015 10:00:00,19.2,NaN,47.7,NaN
24-Oct-2015 11:00:00,17.4,NaN,41.5,NaN
24-Oct-2015 12:00:00,12.2,NaN,18.2,NaN
24-Oct-2015 13:00:00,12.4,NaN,20.3,NaN
24-Oct-2015 14:00:00,10.5,NaN,20.3,NaN
24-Oct-2015 15:00:00,17.4,NaN,24,NaN
24-Oct-2015 16:00:00,10.1,NaN,21.1,NaN
24-Oct-2015 17:00:00,12,NaN,13.6,NaN
24-Oct-2015 18:00:00,16.3,NaN,18.8,NaN
24-Oct-2015 19:00:00,17.6,NaN,22.9,NaN
24-Oct-2015 20:00:00,15.9,NaN,22.1,NaN
24-Oct-2015 21:00:00,16.5,NaN,21.9,NaN
24-Oct-2015 22:00:00,16.3,NaN,22.7,NaN
24-Oct-2015 23:00:00,16.5,NaN,21.5,NaN
25-Oct-2015 00:00:00,16.9,NaN,NaN,NaN
25-Oct-2015 01:00:00,11.8,NaN,24.6,NaN
25-Oct-2015 02:00:00,15.1,NaN,24.6,NaN
25-Oct-2015 03:00:00,15.3,NaN,25,NaN
25-Oct-2015 04:00:00,14.1,NaN,18.6,NaN
25-Oct-2015 05:00:00,13,NaN,12.4,NaN
25-Oct-2015 06:00:00,12.2,NaN,12.4,NaN
25-Oct-2015 07:00:00,20.9,NaN,NaN,NaN
25-Oct-2015 08:00:00,25.4,NaN,15.7,NaN
25-Oct-2015 09:00:00,22.9,NaN,NaN,NaN
25-Oct-2015 10:00:00,25.4,NaN,22.3,NaN
25-Oct-2015 11:00:00,27.3,NaN,24.8,NaN
25-Oct-2015 12:00:00,26.2,NaN,27.5,NaN
25-Oct-2015 13:00:00,22.7,NaN,16.5,NaN
25-Oct-2015 14:00:00,21.7,NaN,18.4,NaN
25-Oct-2015 15:00:00,20.7,NaN,16.9,NaN
25-Oct-2015 16:00:00,15.9,NaN,18.8,NaN
25-Oct-2015 17:00:00,16.5,NaN,19,NaN
25-Oct-2015 18:00:00,23.1,NaN,15.3,NaN
25-Oct-2015 19:00:00,24.2,NaN,18.6,NaN
25-Oct-2015 20:00:00,19.6,NaN,17.8,NaN
25-Oct-2015 21:00:00,19.8,NaN,18.6,NaN
25-Oct-2015 22:00:00,21.3,NaN,18.2,NaN
25-Oct-2015 23:00:00,17.4,NaN,20.7,NaN
26-Oct-2015 00:00:00,15.1,NaN,20,NaN
26-Oct-2015 01:00:00,15.3,NaN,18.4,NaN
26-Oct-2015 02:00:00,14.7,NaN,18.8,NaN
26-Oct-2015 03:00:00,15.7,NaN,18.6,NaN
26-Oct-2015 04:00:00,14.5,NaN,20.3,NaN
26-Oct-2015 05:00:00,18.6,NaN,21.3,NaN
26-Oct-2015 06:00:00,21.1,NaN,23.1,NaN
26-Oct-2015 07:00:00,25,NaN,30,NaN
26-Oct-2015 08:00:00,25.4,NaN,29.6,NaN
26-Oct-2015 09:00:00,25.8,NaN,36.4,NaN
26-Oct-2015 10:00:00,28.9,NaN,43.6,NaN
26-Oct-2015 11:00:00,27.3,NaN,40.7,NaN
26-Oct-2015 12:00:00,25.6,NaN,33.1,NaN
26-Oct-2015 13:00:00,33.7,NaN,31.2,NaN
26-Oct-2015 14:00:00,27.7,NaN,31.8,NaN
26-Oct-2015 15:00:00,25.8,NaN,26,NaN
26-Oct-2015 16:00:00,25.6,NaN,24.8,NaN
26-Oct-2015 17:00:00,30.6,NaN,36.6,NaN
26-Oct-2015 18:00:00,25.2,NaN,26,NaN
26-Oct-2015 19:00:00,18.8,NaN,23.6,NaN
26-Oct-2015 20:00:00,18.2,NaN,27.5,NaN
26-Oct-2015 21:00:00,24.2,NaN,29.1,NaN
26-Oct-2015 22:00:00,30,NaN,33.7,NaN
26-Oct-2015 23:00:00,31,NaN,37.6,NaN
27-Oct-2015 00:00:00,33.7,NaN,37.2,NaN
27-Oct-2015 01:00:00,38,NaN,39.7,NaN
27-Oct-2015 02:00:00,33.7,NaN,39.1,NaN
27-Oct-2015 03:00:00,40.3,NaN,37.8,NaN
27-Oct-2015 04:00:00,38.2,NaN,39.7,NaN
27-Oct-2015 05:00:00,34.7,NaN,40.1,NaN
27-Oct-2015 06:00:00,39.1,NaN,41.1,NaN
27-Oct-2015 07:00:00,44.6,NaN,39.5,NaN
27-Oct-2015 08:00:00,39.7,NaN,38.2,NaN
27-Oct-2015 09:00:00,40.3,NaN,43,NaN
27-Oct-2015 10:00:00,41.9,NaN,41.1,NaN
27-Oct-2015 11:00:00,41.3,NaN,42.8,NaN
27-Oct-2015 12:00:00,38.4,NaN,40.9,NaN
27-Oct-2015 13:00:00,33.1,NaN,37.4,NaN
27-Oct-2015 14:00:00,28.9,NaN,40.1,NaN
27-Oct-2015 15:00:00,33.7,NaN,43.4,NaN
27-Oct-2015 16:00:00,40.5,NaN,36,NaN
27-Oct-2015 17:00:00,40.3,NaN,39.7,NaN
27-Oct-2015 18:00:00,40.3,NaN,38.8,NaN
27-Oct-2015 19:00:00,40.9,NaN,37.6,NaN
27-Oct-2015 20:00:00,37.8,NaN,40.5,NaN
27-Oct-2015 21:00:00,38.8,NaN,39.5,NaN
27-Oct-2015 22:00:00,28.1,NaN,36.2,NaN
27-Oct-2015 23:00:00,3.3,NaN,11.6,NaN
28-Oct-2015 00:00:00,3.1,NaN,7,NaN
28-Oct-2015 01:00:00,1.9,NaN,8.5,NaN
28-Oct-2015 02:00:00,0.6,NaN,8.9,NaN
28-Oct-2015 03:00:00,3.7,NaN,7.9,NaN
28-Oct-2015 04:00:00,9.1,NaN,8.9,NaN
28-Oct-2015 05:00:00,15.7,NaN,16.7,NaN
28-Oct-2015 06:00:00,24,NaN,20,NaN
28-Oct-2015 07:00:00,34.3,NaN,22.1,NaN
28-Oct-2015 08:00:00,36.6,NaN,26.5,NaN
28-Oct-2015 09:00:00,38.2,NaN,26.5,NaN
28-Oct-2015 10:00:00,34.1,NaN,27.1,NaN
28-Oct-2015 11:00:00,35.7,NaN,30.4,NaN
28-Oct-2015 12:00:00,37.2,NaN,33.5,NaN
28-Oct-2015 13:00:00,33.7,NaN,31.2,NaN
28-Oct-2015 14:00:00,36.6,NaN,35.3,NaN
28-Oct-2015 15:00:00,33.7,NaN,36.6,NaN
28-Oct-2015 16:00:00,43,NaN,45.3,NaN
28-Oct-2015 17:00:00,57.2,NaN,49.8,NaN
28-Oct-2015 18:00:00,55.6,NaN,35.3,NaN
28-Oct-2015 19:00:00,51.7,NaN,35.1,NaN
28-Oct-2015 20:00:00,37.2,NaN,33.9,NaN
28-Oct-2015 21:00:00,33.1,NaN,26.9,NaN
28-Oct-2015 22:00:00,27.9,NaN,27.5,NaN
28-Oct-2015 23:00:00,25.6,NaN,24.6,NaN
29-Oct-2015 00:00:00,20.3,NaN,21.5,NaN
29-Oct-2015 01:00:00,19.4,NaN,20.7,NaN
29-Oct-2015 02:00:00,19.8,NaN,19.8,NaN
29-Oct-2015 03:00:00,16.9,NaN,24.6,NaN
29-Oct-2015 04:00:00,15.9,NaN,24.2,NaN
29-Oct-2015 05:00:00,17.2,NaN,24.4,NaN
29-Oct-2015 06:00:00,19.6,NaN,24.2,NaN
29-Oct-2015 07:00:00,21.9,NaN,26.7,NaN
29-Oct-2015 08:00:00,25.4,NaN,25.2,NaN
29-Oct-2015 09:00:00,32.4,NaN,26.2,NaN
29-Oct-2015 10:00:00,30.2,NaN,23.6,NaN
29-Oct-2015 11:00:00,24.6,NaN,23.1,NaN
29-Oct-2015 12:00:00,37.2,NaN,46.1,NaN
29-Oct-2015 13:00:00,47.5,NaN,63.2,NaN
29-Oct-2015 14:00:00,47.3,NaN,63.4,NaN
29-Oct-2015 15:00:00,40.9,NaN,59.3,NaN
29-Oct-2015 16:00:00,35.1,NaN,55.2,NaN
29-Oct-2015 17:00:00,41.5,NaN,54.1,NaN
29-Oct-2015 18:00:00,63,NaN,61.6,NaN
29-Oct-2015 19:00:00,77.3,NaN,68,NaN
29-Oct-2015 20:00:00,67.6,NaN,70.5,NaN
29-Oct-2015 21:00:00,72.7,NaN,53.5,NaN
29-Oct-2015 22:00:00,68.6,NaN,49.8,NaN
29-Oct-2015 23:00:00,48.8,NaN,40.3,NaN
30-Oct-2015 00:00:00,44.6,NaN,37.4,NaN
30-Oct-2015 01:00:00,32.4,NaN,30.8,NaN
30-Oct-2015 02:00:00,31.2,NaN,30.6,NaN
30-Oct-2015 03:00:00,25.2,NaN,27.9,NaN
30-Oct-2015 04:00:00,22.9,NaN,26.2,NaN
30-Oct-2015 05:00:00,21.1,NaN,24.6,NaN
30-Oct-2015 06:00:00,26,NaN,28.9,NaN
30-Oct-2015 07:00:00,28.1,NaN,28.3,NaN
30-Oct-2015 08:00:00,21.7,NaN,26,NaN
30-Oct-2015 09:00:00,21.9,NaN,28.3,NaN
30-Oct-2015 10:00:00,35.5,NaN,39.1,NaN
30-Oct-2015 11:00:00,36.8,NaN,40.1,NaN
30-Oct-2015 12:00:00,39.9,NaN,39.5,NaN
30-Oct-2015 13:00:00,34.1,NaN,31.8,NaN
30-Oct-2015 14:00:00,26.9,NaN,26.7,NaN
30-Oct-2015 15:00:00,39.1,NaN,29.1,NaN
30-Oct-2015 16:00:00,32.6,NaN,26.7,NaN
30-Oct-2015 17:00:00,27.3,NaN,25.4,NaN
30-Oct-2015 18:00:00,26.5,NaN,27.3,NaN
30-Oct-2015 19:00:00,18,NaN,29.1,NaN
30-Oct-2015 20:00:00,21.1,NaN,34.3,NaN
30-Oct-2015 21:00:00,17.4,NaN,32.9,NaN
30-Oct-2015 22:00:00,18,NaN,32,NaN
30-Oct-2015 23:00:00,19,NaN,29.8,NaN
31-Oct-2015 00:00:00,18,NaN,24,NaN
31-Oct-2015 01:00:00,21.3,NaN,21.5,NaN
31-Oct-2015 02:00:00,17.4,NaN,20.7,NaN
31-Oct-2015 03:00:00,14.7,NaN,18.6,NaN
31-Oct-2015 04:00:00,15.7,NaN,19.8,NaN
31-Oct-2015 05:00:00,20.5,NaN,20,NaN
31-Oct-2015 06:00:00,19.6,NaN,20.7,NaN
31-Oct-2015 07:00:00,19.6,NaN,22.9,NaN
31-Oct-2015 08:00:00,22.3,NaN,32,NaN
31-Oct-2015 09:00:00,25.8,NaN,39.7,NaN
31-Oct-2015 10:00:00,28.1,NaN,43.6,NaN
31-Oct-2015 11:00:00,27.7,NaN,49,NaN
31-Oct-2015 12:00:00,34.9,NaN,50,NaN
31-Oct-2015 13:00:00,40.7,NaN,42.8,NaN
31-Oct-2015 14:00:00,46.7,NaN,40.5,NaN
31-Oct-2015 15:00:00,42.6,NaN,32.2,NaN
31-Oct-2015 16:00:00,48.8,NaN,10.7,NaN
31-Oct-2015 17:00:00,50.2,NaN,43.8,NaN
31-Oct-2015 18:00:00,48.8,NaN,46.1,NaN
31-Oct-2015 19:00:00,38.8,NaN,43.4,NaN
31-Oct-2015 20:00:00,42.8,NaN,37,NaN
31-Oct-2015 21:00:00,46.7,NaN,37,NaN
31-Oct-2015 22:00:00,38,NaN,41.3,NaN
31-Oct-2015 23:00:00,46.5,NaN,48.6,NaN
01-Nov-2015 00:00:00,49,NaN,46.7,NaN
01-Nov-2015 01:00:00,48.8,NaN,46.9,NaN
01-Nov-2015 02:00:00,53.1,NaN,57,NaN
01-Nov-2015 03:00:00,51,NaN,52.1,NaN
01-Nov-2015 04:00:00,48.4,NaN,49.2,NaN
01-Nov-2015 05:00:00,39.1,NaN,37.4,NaN
01-Nov-2015 06:00:00,29.1,NaN,28.3,NaN
01-Nov-2015 07:00:00,27.9,NaN,30.6,NaN
01-Nov-2015 08:00:00,31.2,NaN,36.6,NaN
01-Nov-2015 09:00:00,34.5,NaN,38.4,NaN
01-Nov-2015 10:00:00,33.1,NaN,34.3,NaN
01-Nov-2015 11:00:00,42.4,NaN,40.3,NaN
01-Nov-2015 12:00:00,57.6,NaN,61.4,NaN
01-Nov-2015 13:00:00,64.9,NaN,57.9,NaN
01-Nov-2015 14:00:00,62.2,NaN,53.1,NaN
01-Nov-2015 15:00:00,56.2,NaN,57.4,NaN
01-Nov-2015 16:00:00,73.1,NaN,69,NaN
01-Nov-2015 17:00:00,70.9,NaN,68.8,NaN
01-Nov-2015 18:00:00,70.3,NaN,67.8,NaN
01-Nov-2015 19:00:00,76.2,NaN,75.2,NaN
01-Nov-2015 20:00:00,71.9,NaN,65.7,NaN
01-Nov-2015 21:00:00,62.4,NaN,58.3,NaN
01-Nov-2015 22:00:00,61.2,NaN,51.5,NaN
01-Nov-2015 23:00:00,38.4,NaN,42.2,NaN
02-Nov-2015 00:00:00,37.2,NaN,40.9,NaN
02-Nov-2015 01:00:00,36.8,NaN,37.2,NaN
02-Nov-2015 02:00:00,40.3,NaN,38.6,NaN
