Datetime,Aberdeen,AberdeenUnionStreetRoadside,AberdeenWellingtonRoad,ArmaghRoadside,AstonHill,BallymenaAntrimRoad,BallymenaBallykeel,BarnsleyGawber,BathA4Roadside,BathRoadside,BelfastCentre,BelfastStockman_sLane,Billingham,BirkenheadBoroughRoad,BirminghamA4540Roadside,BirminghamAcocksGreen,BlackburnAccringtonRoad,BlackpoolMarton,BorehamwoodMeadowPark,Bournemouth,BradfordMayoAvenue,BrightonPrestonPark,BristolStPaul_s,BristolTempleWay,Burton_on_TrentHorninglow,BuryWhitefieldRoadside,BushEstate,CambridgeRoadside,CamdenKerbside,CannockA5190Roadside,Canterbury,CardiffCentre,CardiffNewportRoad,CarlisleRoadside,CharltonMackrell,ChathamRoadside,ChepstowA48,ChesterfieldLoundsleyGreen,ChesterfieldRoadside,ChilboltonObservatory,ChristchurchBarrackRoad,CoventryAllesley,CoventryBinleyRoad,CreweCoppenhall,Cwmbran,DerbyStAlkmund_sWay,DerryRosemount,DewsburyAshworthGrove,DoncasterA630ClevelandStreet,DumbartonRoadside,Dumfries,DundeeMainsLoan,Eastbourne,EdinburghNicolsonStreet,EdinburghStLeonards,Eskdalemuir,ExeterRoadside,FortWilliam,GlasgowGreatWesternRoad,GlasgowHighStreet,GlasgowKerbside,GlasgowTownhead,Glazebury,Grangemouth,GrangemouthMoray,GreenockA8Roadside,Hafod_yr_ynysRoadside,HaringeyRoadside,HartlepoolStAbbsWalk,HighMuffles,Honiton,Horley,HullFreetown,HullHoldernessRoad,ImminghamWoodlandsAvenue,Inverness,Ladybower,LeamingtonSpa,LeamingtonSpaRugbyRoad,LeedsCentre,LeedsHeadingleyKerbside,LeicesterA594Roadside,LeicesterUniversity,Leominster,LincolnCanwickRoad,LiverpoolSpeke,LondonBexley,LondonBloomsbury,LondonEltham,LondonHaringeyPrioryParkSouth,LondonHarlington,LondonHillingdon,LondonMaryleboneRoad,LondonN_Kensington,LondonWestminster,LullingtonHeath,LutonA505Roadside,ManchesterPiccadilly,ManchesterSharston,MarketHarborough,Middlesbrough,Narberth,NewcastleCentre,NewcastleCradlewellRoadside,Newport,NorthamptonKingsthorpe,NorthamptonSpringPark,NorwichLakenfields,NottinghamCentre,NottinghamWesternBoulevard,OldburyBirminghamRoad,OxfordCentreRoadside,OxfordStEbbes,Peebles,PlymouthCentre,PlymouthTavistockRoad,PortTalbotMargam,Portsmouth,PortsmouthAngleseaRoad,Preston,ReadingLondonRoad,ReadingNewTown,RochesterStoke,SalfordEccles,SandyRoadside,ScunthorpeTown,ShawCromptonWay,SheffieldBarnsleyRoad,SheffieldDevonshireGreen,SheffieldTinsley,SouthamptonA33,SouthamptonCentre,Southend_on_Sea,SouthwarkA2OldKentRoad,StHelensLinkway,StOsyth,Stanford_le_HopeRoadside,Stockton_on_TeesA1305Roadside,Stockton_on_TeesEaglescliffe,Stoke_on_TrentA50Roadside,Stoke_on_TrentCentre,StorringtonRoadside,SunderlandSilksworth,SunderlandWessingtonWay,SwanseaRoadside,SwindonWalcot,TelfordHollinswood,Thurrock,TowerHamletsRoadside,WalsallWoodlands,Warrington,WestBromwichKenrickPark,WickenFen,WidnesMiltonRoad,WiganCentre,WirralTranmere,WorthingA27Roadside,Wrexham,YarnerWood,YorkBootham,YorkFishergate,BirminghamLadywood,CwmbranCrownbridge,Average
2021-01-28 19:00:00,14.27347,37.11015,35.84503,29.65379,0.46713,39.07716,16.90124,65.025,45.90861,NaN,51.74364,73.84162,45.42331,29.71069,44.38913,16.71477,67.8861,30.79125,33.55099,5.51565,92.12847,11.32678,33.37313,41.41088,33.68295,54.74962,17.59978,33.04418,53.69822,20.05973,7.63757,21.99375,33.75515,32.2677,7.65,21.38797,35.19,23.98753,27.1575,NaN,16.63875,20.60719,26.98729,22.79509,NaN,44.98917,11.36073,68.76585,52.02,45.46108,58.93624,10.5417,8.9505,NaN,42.06926,3.59024,10.51875,11.69589,30.63777,29.70017,77.47298,33.6141,15.49125,15.63469,22.24668,34.3332,36.72,56.84906,27.47115,6.2118,NaN,30.95381,41.17039,50.65639,32.84145,NaN,6.69375,19.08866,11.89001,67.89375,68.91837,52.21173,31.33631,8.0325,40.9012,NaN,34.31933,29.69156,29.17519,27.10969,41.35781,52.7128,62.83041,33.87038,39.60596,7.80157,31.30954,54.05108,15.4377,NaN,44.57942,NaN,45.94877,65.025,16.62871,NaN,13.77,32.01525,34.80511,58.02429,34.57752,43.27031,11.77096,14.33084,4.71909,NaN,19.125,NaN,22.72767,58.76969,10.59286,16.23091,13.04038,30.67172,21.40088,42.05301,53.59303,105.50689,77.41465,69.06563,26.56558,23.29425,16.75972,32.92369,52.31261,8.18741,18.94429,58.33125,52.87441,67.65038,36.09844,6.57422,19.81876,38.72908,10.71,7.16901,31.93875,51.02885,37.92009,23.04084,24.85055,27.01598,8.21897,63.09863,64.52297,18.80513,28.87875,23.08866,2.77313,27.10969,30.78217,19.65668,11.28375,32.9848731125828
2021-01-28 20:00:00,4.75782,31.39369,20.19026,35.33439,0.62873,37.8675,12.31793,65.26406,30.09893,NaN,49.79289,83.48063,46.26098,38.35327,36.02672,15.11114,49.20767,51.82875,36.99731,5.18861,83.69578,9.15992,14.82188,15.1623,29.32819,40.76207,22.39538,22.40111,33.53569,20.53164,7.497,18.55125,29.11925,52.79504,4.92469,16.62584,32.17781,19.29856,17.02125,NaN,5.7375,12.90938,23.44151,14.97488,NaN,45.1656,14.47332,66.82944,47.8125,32.68941,43.06874,12.9285,13.42575,NaN,35.58541,2.47717,8.60625,16.34327,24.98681,26.82281,71.4247,24.96195,11.28375,27.06188,16.15871,31.4568,25.43625,68.27625,24.57945,8.4609,NaN,23.24644,49.98558,55.49597,27.34779,NaN,6.69375,17.83167,12.30407,66.555,68.55022,36.25478,22.07408,7.2675,42.22657,NaN,21.9096,26.96625,11.82881,35.42906,21.18094,29.02745,52.8615,17.04038,47.44817,12.34423,34.89739,48.63105,14.16684,NaN,49.91051,NaN,42.89642,56.9925,15.0509,NaN,9.37125,18.69278,46.05204,52.43788,25.78672,33.32531,8.66649,14.77406,3.61463,NaN,15.34781,NaN,12.08987,64.85431,8.23331,14.65501,15.97607,25.27273,20.196,36.32316,29.36835,111.07943,39.48548,51.27938,21.02029,18.87638,25.6079,31.71403,45.62986,12.20079,27.14018,66.86196,54.06016,41.48499,24.81469,11.57063,16.55221,31.53378,7.79344,4.12335,12.24,26.34421,35.44819,20.86777,14.10708,17.51515,8.49915,54.23802,43.46539,18.44224,17.78625,18.82856,1.76906,33.37313,23.70831,13.65812,14.9175,28.7733449006623
2021-01-28 21:00:00,4.31317,31.62797,18.38582,23.50415,0.73344,23.29903,9.945,56.32313,22.39824,NaN,50.08551,57.03075,51.1632,10.77311,27.7695,11.10206,41.30713,53.35875,21.48885,6.10948,73.48447,6.40209,17.83406,19.71309,20.6593,23.39896,18.79127,15.45778,27.39178,15.92826,4.59191,13.19625,16.80514,40.65497,4.35094,10.42791,20.70281,19.5032,18.16875,NaN,11.8575,11.37938,15.31578,11.42528,NaN,31.40421,10.95432,66.56265,43.03125,32.28396,40.6118,17.45348,7.30575,NaN,33.0829,2.27635,15.87375,14.52639,22.72624,35.21104,72.96427,32.27152,7.2675,34.0425,14.79319,19.7676,17.9775,40.35375,28.7028,9.3177,NaN,14.97966,46.19357,48.95235,21.13791,NaN,6.5637,10.13625,7.63279,65.4075,68.09743,40.66692,18.74632,4.59,34.64446,NaN,12.91463,18.12094,8.93616,17.06906,19.5075,28.31887,41.96981,10.83431,42.76541,6.44847,13.61796,33.76328,14.36574,NaN,47.44004,NaN,35.86511,48.5775,20.98538,NaN,8.0325,12.70283,29.56821,40.71952,20.55507,24.8625,7.79678,15.0203,4.41788,NaN,10.18406,NaN,15.01313,50.89832,6.32559,11.83503,10.10517,20.4977,14.28638,26.50056,18.74441,90.22219,37.21773,33.03509,17.51659,19.02698,16.80418,17.40853,22.59284,7.6151,13.70333,56.81751,48.25333,33.7475,14.96531,10.88691,15.97607,22.84147,5.40281,3.32679,14.1525,12.95671,26.71763,12.45946,31.82878,12.546,6.20893,36.33846,34.36906,9.27754,15.6825,29.4525,1.1475,29.4525,24.86011,10.90986,5.16375,23.6233152980132
2021-01-28 22:00:00,2.89027,27.83261,10.58282,9.27658,0.30983,24.19313,13.16422,26.67938,23.98275,NaN,32.33368,18.99113,43.50173,14.10947,19.61747,7.77144,16.67891,20.08125,18.6507,4.96772,76.31305,11.22829,15.77813,13.09393,21.65667,13.89623,20.93662,16.31936,22.52925,12.23426,4.31077,4.78125,6.32607,34.1343,3.58594,9.5429,15.73031,15.87088,14.535,NaN,4.01625,11.14031,10.44034,8.09752,NaN,22.22994,5.07578,70.05009,36.3375,20.17114,61.44868,12.82905,9.90675,NaN,26.40398,1.72842,3.4425,14.1788,15.92539,25.35975,47.83641,21.43148,4.9725,26.29688,11.77765,20.8692,25.6275,49.48594,43.2684,12.37005,NaN,11.12597,45.15938,48.82899,11.93735,NaN,6.12,12.25626,6.48242,67.51125,59.89424,31.4917,14.30933,2.48625,22.17974,NaN,10.84292,26.53594,8.38631,18.93375,19.60312,25.56295,39.34013,17.61891,26.12188,8.33133,16.95049,24.91223,8.26774,NaN,52.16344,NaN,36.51919,42.64875,6.0545,NaN,7.45875,10.99879,22.77357,27.06522,15.38224,16.83,5.19053,11.8685,4.06645,NaN,4.9725,NaN,11.68012,24.48335,5.17092,9.77909,7.36982,9.39803,11.18813,15.39897,13.24598,60.66115,36.50628,29.67196,12.70283,37.60214,14.65118,21.09009,22.88784,11.99185,11.36111,66.34367,42.63488,13.60027,13.57875,9.41428,19.35354,22.93805,4.06406,3.98278,5.92875,9.85703,24.82425,11.32583,12.50058,10.05353,9.82069,34.53258,18.71477,13.37698,11.0925,22.03678,0.765,29.11781,30.63921,9.87233,2.295,19.6412201986755
2021-01-28 23:00:00,1.15611,24.17783,7.41285,14.12333,-0.11523,25.56056,9.18,16.11281,8.03919,NaN,19.01981,10.15537,43.41327,13.26606,21.66863,6.59956,12.04588,17.9775,12.67031,3.49796,66.07735,7.83025,8.0325,3.65813,19.81541,10.18454,10.18215,12.51827,15.54384,12.0368,3.18623,3.63375,3.57351,25.41999,2.43844,7.70259,12.95719,8.47811,8.60625,NaN,2.86875,7.74563,7.92875,5.54625,NaN,19.81876,4.27396,63.98843,27.34875,16.06596,26.47165,8.85105,8.109,NaN,20.72481,1.41716,3.4425,5.31675,11.15466,12.24096,51.96023,10.69088,5.16375,14.72625,28.56223,13.4028,26.20125,46.18688,43.21485,15.04755,NaN,27.10013,32.40444,34.28539,6.7014,NaN,2.48625,16.1219,4.43222,70.18875,59.26359,17.51468,9.98325,1.9125,13.9493,NaN,9.49987,15.58688,7.33444,18.26438,17.595,22.23759,29.51944,8.30981,32.61004,9.52043,10.87734,23.51993,7.58306,NaN,49.28082,NaN,38.53592,46.47375,4.15395,NaN,5.7375,8.98493,18.24668,23.98084,12.79463,23.38031,3.69399,8.27348,2.66077,NaN,3.72938,NaN,6.77742,10.91368,3.86564,8.20558,8.56322,6.60243,10.15537,11.2039,9.18478,39.4324,20.80991,34.75347,7.19291,25.30238,10.29642,13.62178,22.97486,7.77097,13.21442,57.08908,41.54333,11.29331,17.2125,3.89194,18.27298,27.2842,3.06,3.88907,3.63375,6.63351,21.879,11.34447,3.81544,9.39324,10.83288,44.91124,18.44511,3.31484,7.84125,4.2075,0.66938,28.20938,30.1147,9.15466,1.72125,16.1956030463576
2021-01-29 00:00:00,0.40019,21.27274,5.21826,5.21156,0.09802,16.72481,8.415,2.72531,3.07721,NaN,11.60696,9.75375,22.5718,8.20367,16.04109,5.05761,7.65669,3.4425,9.12262,2.84389,25.85748,7.38703,6.64594,3.31914,14.51157,11.11019,8.30551,8.56513,10.19363,23.74034,3.04566,2.48625,1.88333,26.44414,2.43844,4.03059,6.35906,4.30886,4.59,NaN,2.6775,5.49844,7.43628,5.21348,NaN,14.4083,3.56825,65.7288,16.065,12.11282,26.52238,3.92828,5.2785,NaN,25.66479,0.99689,1.53,1.97227,11.01504,13.46018,52.56506,9.99473,12.24,11.95313,31.29328,12.1788,8.60625,29.16563,41.5548,14.994,NaN,18.39825,16.54695,14.32845,5.94931,NaN,0.765,12.20892,4.48864,69.80625,58.33268,15.49412,9.26224,1.33875,9.06382,NaN,6.88596,12.14438,6.17738,8.60625,8.70187,11.74179,28.55363,4.83863,23.52662,5.60697,6.22614,24.11663,6.31316,NaN,43.4061,NaN,44.04105,44.94375,3.64857,NaN,4.39875,10.53405,10.95289,13.84076,12.79399,12.95719,4.37293,6.59908,2.56036,NaN,19.31625,NaN,2.48051,7.62992,3.31341,6.05402,8.81232,11.18908,9.8685,9.8226,7.51517,50.52443,19.56488,22.65882,8.83766,36.69848,21.99279,7.20534,21.7915,7.35452,9.58165,38.30164,38.63728,7.51995,4.25531,4.52306,18.85821,33.22395,2.6775,2.95194,3.4425,6.15682,17.30334,8.80993,8.0827,8.83384,7.33492,28.77691,14.7449,1.68826,6.31125,2.84006,0.66938,22.95,20.79653,4.95242,0.95625,13.2090848344371
2021-01-29 01:00:00,1.24504,6.87225,2.73105,7.50465,0.20527,12.76275,4.9725,2.55,1.19977,NaN,10.85918,13.311,25.33361,7.1145,12.55237,3.9474,5.00693,1.53,4.45995,2.70173,6.03203,3.93975,5.4825,1.79711,2.93632,12.7602,7.12916,8.98747,9.88125,11.7402,1.87425,1.72125,1.60969,27.88106,2.04,2.19173,4.335,0.54506,2.48625,NaN,3.06,4.14375,7.15721,3.1059,NaN,10.42886,3.35006,23.10204,16.25625,10.18693,20.62123,2.0553,4.131,NaN,26.33767,1.51661,0.57375,1.41397,17.68616,14.5656,40.68844,10.3428,10.3275,14.59875,19.26907,7.344,10.51875,17.45156,35.8428,16.422,NaN,NaN,14.11744,10.78395,5.58833,NaN,0.95625,8.13259,3.04725,62.92125,62.76697,12.73789,7.46895,0.95625,7.56011,NaN,4.22917,NaN,5.98613,8.0325,2.6775,9.57079,23.817,4.90875,13.16437,4.95656,4.2228,19.0281,5.67439,NaN,42.09158,NaN,44.04105,39.20625,3.56745,NaN,3.825,9.2259,9.66195,7.63183,NaN,5.29125,4.2126,4.92469,1.67344,NaN,2.295,NaN,1.31835,7.14701,4.08319,4.31779,6.30551,13.63676,5.967,11.4597,8.925,25.61603,10.55318,22.593,4.35922,35.74463,9.36169,6.88978,14.30359,6.19013,9.28396,25.20547,17.64345,2.98733,2.805,3.01538,20.08762,31.4211,1.84875,2.18662,4.78125,15.74561,17.6715,5.53605,4.01625,8.05354,6.13976,17.49938,4.56131,0.7344,2.295,0.98175,0.765,20.145,21.17138,2.44609,0.765,10.2989593243243
2021-01-29 02:00:00,0.59288,4.37325,6.17738,3.17905,0.04064,10.57134,6.5025,5.16375,-0.68213,NaN,8.64833,7.65,21.01583,0.63367,6.57422,1.06909,4.04781,10.90125,5.47358,2.96629,5.54816,5.4664,5.06813,0.89553,0.78556,2.0502,7.8438,3.37875,8.7975,7.54736,4.17021,12.43125,1.15898,14.29403,2.23125,0.76022,3.58594,-1.28584,0.765,NaN,3.25125,4.78125,2.16686,1.84875,NaN,6.35141,1.8768,3.0855,14.9175,10.74443,11.44131,2.3868,3.213,NaN,18.79653,1.38083,1.55773,1.06,26.38357,10.33898,22.94681,12.7296,7.2675,18.4875,16.67078,7.344,0.3825,11.37938,22.7052,15.9936,-0.04781,NaN,18.84514,11.36535,6.1914,NaN,1.53,3.25125,1.29795,13.57875,3.9321,8.53644,13.4589,0.95625,11.87089,NaN,3.41955,23.38031,9.02063,6.31125,4.9725,7.1706,18.3855,2.38425,10.94524,3.84986,8.73375,14.6523,5.35181,NaN,23.0265,NaN,46.58468,40.545,2.08463,NaN,1.1475,6.67845,6.11618,4.1106,9.31244,2.6775,1.75568,6.99306,1.27181,NaN,20.7825,NaN,4.68323,9.07864,1.53956,6.10151,3.79249,6.45851,6.732,7.77623,9.69,11.8881,5.63231,12.79781,2.95035,33.46875,7.23945,5.20678,5.66929,5.21794,7.25533,21.20198,17.8296,7.70674,4.2075,4.488,21.6189,22.85756,1.53,1.81177,2.86875,19.29202,17.1105,4.70045,6.426,6.09323,3.79344,7.17235,0.88788,0.40481,2.48625,0.89409,0.6375,24.8625,24.60877,0.6469,3.63375,8.08781947019867
2021-01-29 03:00:00,1.06718,4.4982,15.11831,8.23427,-0.06359,8.36241,3.825,2.43844,-0.56993,NaN,8.09561,11.475,24.20843,-0.02773,6.20606,1.17188,3.85273,5.16375,2.28066,3.60984,4.71049,3.20105,5.06813,-0.00574,1.26082,2.62252,4.35428,4.10518,3.55247,8.03872,3.88907,9.5625,1.35214,13.02317,1.86469,-0.66268,4.44656,NaN,1.9125,NaN,3.06,3.49031,1.96988,2.2185,NaN,6.52784,1.71073,2.83815,4.39875,10.03489,12.53629,0.84533,2.9835,NaN,26.27249,0.89075,0.3825,0.96055,27.17041,16.58138,30.68128,20.13863,4.59,14.67844,14.39491,10.5876,0.765,5.64188,24.90075,12.6378,0.19125,NaN,14.03536,10.71478,6.70618,NaN,1.53,3.96079,-0.50394,14.1525,3.72077,6.86922,11.48074,0.95625,7.50322,NaN,1.77528,40.06688,4.89122,2.91656,7.79344,4.96055,15.27609,2.05116,11.45301,4.0349,8.12908,17.5032,4.69806,NaN,21.79533,NaN,44.20457,36.72,1.05044,NaN,0.765,5.26703,4.9988,3.45493,7.0949,1.43438,0.64356,5.95887,0.85345,NaN,7.88906,NaN,0.94238,6.76069,0.95386,4.62108,3.69017,6.07506,5.508,8.4413,2.53406,10.5613,5.15801,11.65908,4.69041,54.01856,6.45803,4.47047,7.29284,3.23834,7.20998,23.26078,21.69205,6.45278,4.49438,5.41716,26.38485,24.1936,1.62563,1.4994,2.86875,9.93353,16.19888,5.11259,5.17092,4.16399,2.36528,11.1647,0.33899,0.64977,0.19125,1.52522,0.62156,10.56656,13.33491,0.78938,2.86875,7.67531386666666
2021-01-29 04:00:00,3.37939,6.55988,41.3559,5.88907,-0.00813,8.46759,4.2075,2.10375,0.80421,NaN,8.43699,18.87638,28.79269,0.61391,8.78316,1.78867,3.02366,3.4425,3.64905,4.31651,2.82142,5.95887,4.49438,0.47526,2.57375,3.55056,8.52162,3.19292,1.44872,11.628,-0.09371,6.31125,2.22137,7.98325,1.38656,-0.74874,4.35094,-2.17021,1.53,NaN,3.06,3.49031,1.08343,3.21683,NaN,6.17498,2.16208,3.09777,2.86875,9.42671,9.35757,1.24313,3.06,NaN,19.13217,0.83911,0.19125,0.60387,25.31624,20.53164,34.31025,23.868,9.75375,8.0325,10.41213,12.4848,4.39875,4.2075,27.3105,3.7485,0.3825,NaN,11.22829,9.15227,9.12023,NaN,1.72125,5.58068,0.23333,13.77,5.04996,8.04637,7.43198,0.95625,5.91393,NaN,1.23308,33.51656,3.46163,1.81688,1.86469,5.69973,12.73725,3.31341,12.35571,3.72698,5.09012,22.92323,5.43007,NaN,21.11783,NaN,42.35136,34.8075,0.95864,NaN,1.1475,3.51135,5.22973,4.36672,14.74824,1.38656,1.03084,6.00812,1.05427,NaN,12.28781,NaN,0.3519,6.95385,1.20487,4.14295,3.4382,10.66219,5.2785,7.98086,3.53813,9.18143,4.75782,14.31219,5.967,49.8015,7.30097,3.89194,9.85989,2.92469,10.83518,24.49817,16.92084,9.71072,6.5025,4.99641,20.84768,22.6483,1.76906,2.34281,0.765,7.60267,15.67294,4.80611,5.32153,6.59717,0.87736,13.02269,2.26392,-0.23667,0.95625,0.94669,0.57375,-0.33469,1.61558,0.74348,2.10375,7.62239960264901
2021-01-29 05:00:00,1.51183,3.84221,17.50798,6.09753,0.04494,12.88547,6.5025,2.82094,2.57709,NaN,8.5833,23.6385,22.41546,0.82716,15.51516,1.78867,3.9015,7.2675,2.58474,5.02605,3.15419,4.08749,5.06813,1.05809,7.93735,12.85774,4.14821,4.61199,6.62681,23.93685,-0.46856,5.16375,1.30385,8.82571,1.33875,-0.10184,5.59406,-1.34305,1.9125,NaN,3.63375,4.54219,3.54578,5.60171,NaN,7.76284,1.91154,2.67128,5.355,9.83216,11.46485,1.44203,3.213,NaN,15.05042,1.33875,1.53,0.60483,18.48718,23.70161,37.33439,17.25458,5.16375,8.74969,10.69661,9.486,14.1525,7.07625,19.9206,1.76715,0.3825,-0.37294,11.17904,14.57325,9.85177,NaN,1.33875,6.31125,0.96964,14.72625,5.81065,13.29283,8.70761,1.1475,6.23093,NaN,2.63399,11.95313,3.825,3.825,2.77313,15.09393,20.89406,2.73488,9.25268,4.1506,3.213,29.6361,5.82213,NaN,11.28805,NaN,32.59474,24.8625,1.28329,NaN,3.06,3.04661,6.79177,9.36408,12.78793,0.81281,0.4021,5.4664,1.10447,NaN,11.37938,NaN,-1.07674,7.91966,0.90366,4.81137,2.99163,10.03393,6.71288,6.44608,7.69781,17.40758,5.24694,24.68416,11.29714,73.14595,5.70833,3.62897,14.91081,0.9443,9.54192,13.86849,8.32942,14.50392,4.63781,3.83934,15.24884,23.1795,1.57781,1.40569,1.9125,13.73892,16.61963,4.39732,6.12478,7.20773,1.29524,14.97105,2.26201,1.53813,1.33875,4.57566,0.765,0.43031,1.85943,1.07339,1.72125,7.96000052631579
2021-01-29 06:00:00,2.44561,11.85463,33.16275,16.10373,-0.11427,31.1355,11.475,5.16375,4.1922,NaN,10.33898,23.6385,16.54313,13.90388,20.14341,3.26894,6.82763,5.92875,4.35859,6.27396,8.71813,5.17092,5.78531,3.81496,16.24525,18.30454,1.23356,6.63924,8.7975,33.60406,0.98398,4.59,1.83504,15.58066,1.76906,2.09132,18.50344,0.50681,4.78125,NaN,4.2075,6.69375,6.74682,5.3244,NaN,16.34901,2.4633,5.26894,12.43125,10.89647,13.28093,1.44203,2.295,NaN,12.98205,0.77887,3.06,0.85871,33.1857,45.01356,61.52752,23.12213,8.60625,10.42313,10.41213,18.5436,31.55625,12.86156,14.1372,1.44585,0.47813,2.61056,12.95193,10.29594,9.41954,NaN,1.53,12.05544,2.91274,19.69875,9.29284,26.05447,13.36646,0.95625,9.90579,NaN,5.60936,7.45875,4.72387,5.97656,6.26344,17.69923,30.14578,2.68228,7.78579,3.26942,13.36646,35.10585,5.92158,NaN,7.43867,NaN,24.90936,20.08125,2.02247,NaN,4.78125,2.94334,9.75949,22.15631,17.57109,6.59813,1.07961,8.81519,1.85752,NaN,18.16875,NaN,0.31748,10.62394,1.40569,6.10231,2.94143,13.12118,12.90938,13.81303,20.32031,36.24809,6.35858,32.11661,15.72075,24.90075,7.81734,4.47047,10.71143,1.20631,15.48351,7.94835,3.11498,37.86941,4.06406,5.52234,18.23282,22.6483,2.6775,1.63997,7.2675,19.59404,16.56703,7.79822,8.88595,13.40806,2.70858,18.35044,5.83791,3.06478,8.22375,6.20606,0.66938,3.92063,3.42768,4.75113,2.10375,10.9231872368421
2021-01-29 07:00:00,3.42385,25.44294,43.40419,34.60477,-0.00861,66.32072,27.1575,8.55844,18.21656,NaN,23.31146,30.17925,39.49743,27.08865,58.27388,8.20319,11.02174,7.07625,7.39946,5.45828,12.56513,8.12573,9.22781,10.49198,32.46373,35.35782,1.55343,22.65452,10.30359,24.43219,1.4994,8.7975,4.97393,24.84529,1.43438,5.11928,30.6,3.91058,17.595,NaN,3.4425,19.5075,24.72193,13.81016,NaN,38.69657,9.74801,10.77885,15.3,24.52973,19.75845,4.3758,3.63375,NaN,23.94115,0.51638,2.6775,1.21205,42.75394,49.79289,107.05458,38.63633,21.61125,17.595,12.17593,51.2244,45.135,17.49938,13.76235,1.071,1.24313,10.19363,25.31289,18.16684,11.54768,NaN,2.10375,14.13959,6.68419,23.715,13.6672,35.04704,18.46901,1.72125,15.08819,NaN,7.32392,10.37531,9.39994,7.07625,10.61438,32.72718,38.95763,6.67941,11.22733,4.52115,14.49771,40.22753,13.59023,NaN,12.53931,NaN,29.21535,25.05375,4.61582,NaN,10.71,4.59574,14.89455,32.06067,43.88279,13.19625,1.80444,7.63327,2.61056,NaN,19.45969,NaN,11.28853,14.87351,4.8697,7.77623,3.7901,29.4874,26.8515,18.05926,23.66719,53.76181,13.11736,47.42331,34.6851,60.69558,16.76641,8.30981,20.01336,1.72699,13.69773,11.89671,4.19507,82.03525,16.16063,10.04541,23.63563,23.56583,3.87281,2.62395,41.6925,13.12788,16.56703,19.54384,24.39872,32.45943,3.1628,45.24401,8.97584,19.38845,18.93375,6.62681,0.71719,5.06813,7.35261,9.1604,2.6775,18.658698881579
