Datetime,Aberdeen,AberdeenUnionStreetRoadside,AberdeenWellingtonRoad,ArmaghRoadside,AstonHill,BallymenaAntrimRoad,BallymenaBallykeel,BarnsleyGawber,BathA4Roadside,BathRoadside,BelfastCentre,BelfastStockman_sLane,Billingham,BirkenheadBoroughRoad,BirminghamA4540Roadside,BirminghamAcocksGreen,BlackburnAccringtonRoad,BlackpoolMarton,BorehamwoodMeadowPark,Bournemouth,BradfordMayoAvenue,BrightonPrestonPark,BristolStPaul_s,BristolTempleWay,Burton_on_TrentHorninglow,BuryWhitefieldRoadside,BushEstate,CambridgeRoadside,CamdenKerbside,CannockA5190Roadside,Canterbury,CardiffCentre,CardiffNewportRoad,CarlisleRoadside,CharltonMackrell,ChathamRoadside,ChepstowA48,ChesterfieldLoundsleyGreen,ChesterfieldRoadside,ChilboltonObservatory,ChristchurchBarrackRoad,CoventryAllesley,CoventryBinleyRoad,CreweCoppenhall,Cwmbran,DerbyStAlkmund_sWay,DerryRosemount,DewsburyAshworthGrove,DoncasterA630ClevelandStreet,DumbartonRoadside,Dumfries,DundeeMainsLoan,Eastbourne,EdinburghNicolsonStreet,EdinburghStLeonards,Eskdalemuir,ExeterRoadside,FortWilliam,GlasgowGreatWesternRoad,GlasgowHighStreet,GlasgowKerbside,GlasgowTownhead,Glazebury,Grangemouth,GrangemouthMoray,GreenockA8Roadside,Hafod_yr_ynysRoadside,HaringeyRoadside,HartlepoolStAbbsWalk,HighMuffles,Honiton,Horley,HullFreetown,HullHoldernessRoad,ImminghamWoodlandsAvenue,Inverness,Ladybower,LeamingtonSpa,LeamingtonSpaRugbyRoad,LeedsCentre,LeedsHeadingleyKerbside,LeicesterA594Roadside,LeicesterUniversity,Leominster,LincolnCanwickRoad,LiverpoolSpeke,LondonBexley,LondonBloomsbury,LondonEltham,LondonHaringeyPrioryParkSouth,LondonHarlington,LondonHillingdon,LondonMaryleboneRoad,LondonN_Kensington,LondonWestminster,LullingtonHeath,LutonA505Roadside,ManchesterPiccadilly,ManchesterSharston,MarketHarborough,Middlesbrough,Narberth,NewcastleCentre,NewcastleCradlewellRoadside,Newport,NorthamptonKingsthorpe,NorthamptonSpringPark,NorwichLakenfields,NottinghamCentre,NottinghamWesternBoulevard,OldburyBirminghamRoad,OxfordCentreRoadside,OxfordStEbbes,Peebles,PlymouthCentre,PlymouthTavistockRoad,PortTalbotMargam,Portsmouth,PortsmouthAngleseaRoad,Preston,ReadingLondonRoad,ReadingNewTown,RochesterStoke,SalfordEccles,SandyRoadside,ScunthorpeTown,ShawCromptonWay,SheffieldBarnsleyRoad,SheffieldDevonshireGreen,SheffieldTinsley,SouthamptonA33,SouthamptonCentre,Southend_on_Sea,SouthwarkA2OldKentRoad,StHelensLinkway,StOsyth,Stanford_le_HopeRoadside,Stockton_on_TeesA1305Roadside,Stockton_on_TeesEaglescliffe,Stoke_on_TrentA50Roadside,Stoke_on_TrentCentre,StorringtonRoadside,SunderlandSilksworth,SunderlandWessingtonWay,SwanseaRoadside,SwindonWalcot,TelfordHollinswood,Thurrock,TowerHamletsRoadside,WalsallWoodlands,Warrington,WestBromwichKenrickPark,WickenFen,WidnesMiltonRoad,WiganCentre,WirralTranmere,WorthingA27Roadside,Wrexham,YarnerWood,YorkBootham,YorkFishergate,BirminghamLadywood,CwmbranCrownbridge,Average
2021-01-23 06:00:00,11.44398,12.74959,3.33653,4.07867,0.62864,8.78099,2.02063,1.05522,8.66874,NaN,1.11322,7.97025,2.56819,1.53886,18.89784,0.81199,1.59031,1.61369,1.45435,0.87311,19.72917,0.09729,51.11529,74.89912,3.03842,2.66517,1.77241,2.4129,0.87311,3.32717,0.82509,2.36987,3.929,13.60118,0.69412,4.55327,12.25472,2.65051,2.31499,1.2473,7.23964,0.73341,7.38713,0.86812,NaN,9.35101,0.38916,2.89873,1.99568,10.5428,6.68162,-0.06486,0.84816,9.39591,0.81854,0.97664,2.99352,0.93423,11.58274,10.46422,19.32847,1.26476,0,5.68395,1.52139,5.89661,82.25944,5.14511,0.41535,1.01281,1.92957,4.94555,3.85416,23.60889,3.06836,2.87815,0.24946,0.70722,2.09235,1.49676,8.62134,12.25472,1.15531,0.40475,5.1554,NaN,NaN,3.46126,0,-0.09355,2.83761,8.18977,10.56463,0.24011,0.58873,2.83605,56.85193,0.29187,1.6692,NaN,1.05366,0.48645,1.24418,5.98704,23.8939,NaN,0.49892,0.80825,0.92799,6.51371,14.88715,12.47456,1.67014,1.18837,22.82091,9.3454,0.21828,NaN,1.03931,0.97632,18.19312,4.53518,0.64236,1.90213,7.40896,7.60728,10.6613,27.17087,0.60494,10.0813,49.03386,10.87022,0.67916,0.58311,4.00383,-0.44591,3.39474,1.51516,0.24322,29.4051,0.65483,8.06068,6.41954,2.29909,13.04582,1.12257,3.24298,0.3533,4.28759,2.70259,2.94675,1.86627,0.59839,3.80551,0.57376,0.9255,9.29083,5.57263,0.26443,13.09665,5.56608,1.40321,0.37419,6.7088875
2021-01-23 07:00:00,14.68696,45.37989,14.49986,10.91045,0.69849,25.21105,3.89158,3.25358,23.85461,NaN,0.31806,27.16619,1.26601,2.91401,17.64025,0.77333,2.09921,1.82885,1.61962,1.88592,27.48239,0.55131,51.17828,71.36614,3.49244,3.11513,1.51921,11.10596,3.71072,2.12665,1.28347,1.49676,6.54833,36.46949,1.02466,10.63448,23.41806,1.15375,1.33835,1.09139,5.30227,1.1918,11.30553,0.61492,NaN,19.1155,0.42159,3.59721,8.23218,25.99685,35.05975,0.03243,2.39482,12.76362,3.96174,0.97664,16.96328,0.46711,41.52573,9.19198,79.64478,1.36205,0,14.30154,6.7164,21.34193,122.17304,9.2612,0.58841,1.11758,2.00379,11.91795,4.20746,27.17617,3.06836,6.76972,0.85066,0.53883,1.68074,2.86879,24.95473,19.2396,1.59966,0.58873,9.63165,NaN,NaN,2.36987,-0.08107,0.24946,5.61285,37.6485,21.84958,0.54881,1.03027,2.03528,104.81249,0.51888,1.85817,NaN,1.15562,0.51888,2.77275,13.96976,29.63585,NaN,1.99568,0.77457,1.55663,17.71977,19.13577,13.84971,1.6059,1.54166,1.37515,9.24156,12.72246,NaN,7.84209,1.25977,20.35594,7.55864,0.7066,3.71072,15.07986,9.74266,14.02589,22.04821,0.63519,12.28778,41.59122,21.18383,0.92612,14.71502,11.51102,-0.44591,12.52904,1.62087,2.47277,39.94478,1.71504,24.86804,7.71829,4.62967,38.30334,2.24514,3.49244,1.12413,8.50659,2.5024,2.94675,3.56884,0.5354,10.6061,0.8965,1.09076,40.21825,2.38827,0.29748,7.20316,6.39304,2.40105,1.37203,11.3914951282051
2021-01-23 08:00:00,7.51498,54.48674,17.68048,12.71186,0.59372,45.8601,4.37802,3.10702,70.909,NaN,1.59031,43.10669,2.60436,3.01223,30.59003,1.58532,22.45514,0.8965,1.48741,2.16531,51.36506,0.97289,92.18389,120.41029,6.84518,5.39956,1.44687,19.33627,18.77186,9.0897,1.58906,7.23434,11.84935,41.68445,0.79328,5.25612,45.12108,1.90213,5.89599,1.16934,25.55967,7.73139,23.63883,0.79578,NaN,18.06589,0.38916,9.81376,5.73758,47.86826,89.52624,0.25944,10.9014,24.14648,3.11045,1.01031,40.16306,0.83413,53.10848,28.33928,119.52096,17.96611,0,32.23959,27.60774,19.09741,164.73715,17.52457,0.72686,0.83819,4.93525,33.24054,9.86022,47.50966,2.87659,10.62076,0.82322,2.32372,3.91029,4.49028,25.79666,29.68574,5.50995,1.43502,17.04061,NaN,NaN,2.65051,5.35092,5.79995,18.11703,38.3208,49.59889,0.96042,1.65579,1.96855,150.72373,3.89158,1.63771,NaN,1.46152,0.3243,6.86077,56.50269,13.5831,NaN,4.24082,1.38076,2.57443,19.75723,26.81726,9.65878,1.92708,2.69791,0.72032,15.16031,1.7774,NaN,29.51018,2.74001,56.20147,15.62119,1.22048,2.86879,55.56722,4.10393,13.053,32.12047,0.90741,12.28778,24.98841,42.72782,1.97572,45.5514,16.44908,-0.44591,58.20055,14.09449,8.87766,44.24797,2.71288,43.63055,10.68687,6.01542,79.67628,7.79563,4.86447,16.76558,21.91818,1.26788,2.97949,6.90848,0.62989,23.39685,4.84108,1.25603,62.7367,4.70731,0.4297,16.71382,33.65091,2.96234,4.86447,19.5946737179487
2021-01-23 09:00:00,13.25256,44.639,23.72988,27.22513,0.66356,23.66752,3.89158,3.37083,67.19829,NaN,2.35365,65.74518,14.86657,10.1499,70.86691,3.75063,5.6615,3.11981,1.95015,3.31782,56.66079,3.697,47.99735,44.45128,2.54948,17.27167,1.4107,23.89764,17.4622,10.01582,23.74423,9.85367,22.66968,44.85571,1.85099,14.3321,60.55642,4.14727,10.67065,3.58599,31.84762,7.36468,34.75165,0.72343,NaN,31.0428,0.61617,7.50875,22.82559,85.65209,66.29071,0.29187,28.16403,26.97536,5.72978,1.1787,22.20194,1.03432,80.9716,69.21018,214.04759,87.43074,0,38.38192,38.55436,25.56466,222.26886,18.86541,2.80362,1.15251,13.17305,37.94287,18.01818,51.10937,3.41355,15.24201,0.37419,5.48937,8.02638,8.98056,37.75203,43.18776,6.54677,2.61247,45.4725,NaN,NaN,5.89349,21.84958,7.82681,39.3835,22.70523,48.46696,21.36937,6.47598,2.03528,112.15036,6.03194,5.35404,NaN,4.24862,0.55131,6.18536,37.29427,34.1121,NaN,10.60205,1.07767,4.99918,23.27649,22.22876,11.91795,2.21614,2.69791,1.1787,28.10541,3.14943,NaN,34.36031,4.40921,51.78041,33.73042,1.67014,4.36555,20.46819,9.27555,31.98389,76.90914,4.35557,7.79874,34.88948,90.10495,11.82347,52.41155,24.99059,-0.41161,30.16769,25.33485,9.93163,36.10934,5.36339,65.27433,7.97804,8.66094,98.82795,17.71166,1.2473,50.2004,49.77039,1.40134,2.65207,6.08994,0.75586,18.21713,4.84108,2.21458,67.52383,12.32208,0.36359,50.48447,30.18404,4.89565,12.59773,24.944319551282
2021-01-23 10:00:00,13.12783,32.13637,28.53199,60.53428,0.76834,90.55398,3.70448,2.5501,30.99541,NaN,2.44907,47.40987,22.78817,12.83472,37.55776,7.61726,14.69444,2.68949,3.53672,6.35624,60.05282,16.05275,27.36857,33.9487,3.56229,8.37624,1.6639,30.50833,38.59146,10.29023,16.89904,10.10313,24.69654,85.02501,1.98321,14.51545,58.65428,3.11825,15.26446,3.00132,44.15161,18.82425,52.64136,4.30443,NaN,20.45135,2.46467,5.51806,22.07721,123.10851,93.54272,1.39448,58.69794,44.5548,6.02446,1.41444,23.94816,1.30125,89.32695,107.34576,239.00607,54.67664,0,38.74862,40.3355,55.77053,236.05153,29.90402,5.29572,1.36205,4.34154,54.23884,15.73781,24.12777,8.62976,15.93114,0.7409,9.90107,7.37466,9.9784,26.94168,46.1501,6.16166,1.43502,38.37225,NaN,NaN,14.21922,25.33578,11.28807,22.13958,15.58501,76.38777,51.10812,17.77215,1.76836,53.97628,5.02662,2.99196,NaN,4.99637,0.87561,11.0199,65.98217,29.69759,NaN,16.46436,1.38076,4.58009,18.80024,24.77793,23.70494,3.62933,3.78992,2.48836,30.11294,16.09017,NaN,16.47153,5.82645,77.98868,37.63572,4.4644,7.88917,18.18563,9.24218,36.07815,61.33348,3.11544,9.20632,46.27234,26.94636,11.7926,47.81525,29.79519,-0.30871,59.21547,6.1311,19.57949,36.01579,4.24082,49.05007,12.31958,14.61337,43.74188,7.35907,1.87095,69.18212,40.37198,2.63586,3.17594,6.77752,0.88184,131.78348,7.96089,2.31374,58.39048,25.64792,0.4958,9.4483,16.38017,9.51066,11.72462,27.1370312820513
2021-01-23 11:00:00,11.10097,55.22764,28.00189,50.67749,1.01281,23.32451,7.4838,3.16565,37.82437,NaN,4.23022,68.58903,11.79197,41.58186,44.96735,9.39591,13.99471,5.12796,6.28016,5.76253,30.52829,3.72943,16.94395,29.99819,1.95577,33.71265,1.80859,32.88818,44.35399,7.78627,33.92032,10.35259,8.29454,101.09273,1.65267,44.52424,61.71017,2.4946,11.14088,2.65051,28.17682,18.39643,30.22301,3.72569,NaN,19.40175,3.50242,3.66706,14.84287,132.99648,87.5743,2.01065,36.07192,92.67938,13.42407,1.48179,21.32883,7.17353,62.8265,84.50894,149.32052,38.33202,0.37419,27.71688,17.84855,33.66774,326.10659,41.691,5.19189,1.25728,4.1189,22.17388,12.20483,19.84704,9.55026,15.64738,0.49892,7.07219,8.9182,9.10529,36.00082,54.38228,9.18325,1.69259,27.44403,NaN,NaN,17.83639,19.21466,17.02565,20.26863,33.03412,82.83631,57.24795,22.1508,2.26884,49.24964,16.02032,4.28323,NaN,4.07867,0.90803,16.20991,37.79319,4.8467,NaN,5.98704,1.31341,5.44821,18.33718,29.97823,24.91638,11.56247,6.6163,2.09546,22.2905,24.2288,NaN,23.36879,10.64508,52.83002,24.53408,5.33158,6.9537,21.44109,8.34132,34.74042,49.42676,2.17779,7.7607,38.59396,9.39685,10.03297,34.74666,26.95914,-0.27441,65.93496,8.10433,2.51331,29.84165,12.31709,22.7071,15.69634,17.60533,15.01437,7.35907,2.36987,35.04071,29.87595,2.60249,4.15819,7.98896,0.85035,174.38408,3.80115,4.79275,51.11529,1.69602,0.52886,3.86663,16.76184,11.78699,2.12041,25.1943971794872
2021-01-23 12:00:00,7.42144,64.211,29.03091,35.5864,0.83819,20.85486,14.66825,2.40355,36.79535,NaN,4.35744,62.67683,8.75355,6.08994,38.30552,8.46792,8.39682,2.15159,6.37932,4.33063,22.63662,3.11326,5.66898,9.18574,2.37486,29.59375,1.73624,25.81474,32.78528,8.78099,38.13745,5.48812,5.95586,103.24214,2.37985,41.52948,50.85866,2.46342,13.27501,2.65051,24.54,18.4881,26.9791,4.48529,NaN,29.19805,4.28073,3.98138,18.7095,44.82329,75.78762,1.32962,5.51307,50.21256,9.5933,1.14502,14.34395,5.50527,27.86312,29.19805,40.80854,14.23668,1.74622,16.07396,9.38811,36.17856,166.6081,30.37176,5.33034,1.36205,3.0799,8.99927,6.93748,15.59873,10.85432,23.34946,0.43905,5.48937,8.71239,7.73326,25.2915,57.25107,8.59078,1.06707,16.29972,NaN,NaN,42.09638,20.14701,11.06979,15.24824,9.83995,69.15031,32.41421,26.82381,2.13538,60.45476,5.48064,7.7791,NaN,3.70479,1.07018,11.80195,8.60637,2.99446,NaN,6.61069,1.54915,7.27425,30.25326,26.23945,22.4935,5.13888,5.23523,1.80079,25.57869,13.37729,NaN,13.60555,10.5506,27.22606,8.06255,4.62499,13.34611,18.97143,11.27746,35.67278,40.53133,1.81482,6.96181,36.43862,7.49783,6.45197,27.81791,32.93153,-0.27441,19.14354,5.21496,1.25666,38.97813,6.48596,27.02899,15.28816,10.20416,10.4767,9.13647,2.4946,17.79336,37.01051,3.97047,4.74754,7.95622,0.85035,60.67678,8.74981,2.54512,48.24931,1.86908,0.56191,3.929,14.56722,10.94506,0.74838,18.1918017948718
2021-01-23 13:00:00,5.7064,70.29253,22.60731,32.73134,0.66356,24.86804,5.72511,2.31561,36.42116,NaN,3.0852,57.88719,9.00675,12.01618,32.76532,5.29728,8.58766,1.68541,3.3384,2.33994,21.49441,2.27009,4.50369,10.43834,2.37486,22.77507,1.84476,33.38399,24.79632,7.88917,5.62283,3.11825,8.23218,82.76989,1.71878,31.90344,61.42953,3.52362,13.96228,2.18278,14.13939,7.82307,23.15706,4.91935,NaN,18.06589,4.15101,4.12108,17.33747,24.2288,63.43788,1.36205,4.16598,85.001,8.51282,0.94296,5.36339,4.10393,20.47599,23.85461,23.63166,6.4211,2.99352,8.34257,5.04658,16.81485,65.88862,25.38256,4.98421,1.15251,2.26354,4.17534,6.39148,14.65827,10.08723,19.13358,1.04274,4.07493,6.92875,6.61069,18.92653,39.97597,7.76132,0.69911,29.85194,NaN,NaN,35.23622,24.76826,9.10529,15.77835,14.79048,62.25586,20.68335,23.91698,2.66922,50.80315,13.29622,13.25911,NaN,3.43288,2.36738,6.29201,26.06857,2.90184,NaN,3.86663,1.38076,8.14237,37.23003,18.38801,14.04616,3.98263,1.28472,1.50612,20.45603,4.92683,NaN,11.02301,10.64508,10.62325,2.83449,4.33593,8.82465,23.91074,6.67306,37.9834,35.2356,1.72408,5.36401,14.71689,5.23866,3.21055,33.37463,31.86384,-0.20581,24.04316,5.77874,2.0674,33.6771,3.7419,19.99734,18.96177,7.7476,4.83796,7.32789,2.36987,28.61712,26.13717,3.50335,6.4501,3.6998,0.81885,43.51674,4.30319,3.30535,52.40656,5.46879,0.4297,2.12041,8.68308,5.48812,0.12473,15.1782904487179
2021-01-23 14:00:00,8.23218,62.85269,16.15254,48.06034,0.62864,15.09233,3.40513,3.40014,39.28995,NaN,3.46687,63.94907,7.81309,5.72978,35.75635,3.36397,12.56343,1.47026,2.51206,2.02562,24.12497,1.97822,3.55886,6.55207,3.87661,15.4026,2.20647,29.08704,22.61355,5.21371,3.30036,0.62365,9.04293,56.30749,1.38825,36.15112,40.91144,1.99568,11.7558,2.33869,15.70288,7.15077,25.46955,3.90654,NaN,12.72246,4.11859,8.20723,11.2257,19.7432,54.09112,0.90803,3.24298,46.0366,6.18817,1.04399,6.86015,2.5024,20.72701,29.61153,29.33338,4.21587,0.24946,8.0981,4.26732,11.18454,54.00809,11.19452,7.4417,1.36205,2.26354,3.16191,6.58419,14.98257,10.04887,23.75483,0.74838,3.03094,5.59102,5.48812,13.77393,33.08463,6.60601,0.73591,21.7947,NaN,NaN,46.24365,24.4845,4.80211,9.32357,6.11177,70.00783,14.95513,17.80895,3.9371,47.36559,4.83204,10.61359,NaN,4.75845,0.6486,5.90098,21.70302,1.69789,NaN,4.11609,1.41444,6.22652,22.81343,22.50067,10.21539,2.05555,1.34896,1.14596,24.36725,3.14943,NaN,8.40899,6.36185,15.10792,2.45656,5.84547,5.64403,19.86949,6.97334,29.38951,36.51627,2.81297,5.59227,10.64196,5.86075,3.21055,18.83111,16.54918,-0.1372,15.25883,4.68642,1.09451,37.82437,8.57519,28.43532,21.74481,6.92875,2.3022,4.39673,1.99568,22.93223,24.79944,2.3022,3.33965,4.94398,1.00782,33.7563,3.33497,1.75183,37.63572,3.2882,0.4958,5.36339,8.01515,5.20748,0,13.2215248717949
2021-01-23 15:00:00,5.79995,61.00045,27.69006,92.00802,0.73341,22.81,3.06836,2.05181,50.20383,NaN,2.48088,79.66505,4.3406,8.38186,22.94252,1.81732,15.07612,1.29096,2.47901,1.39698,24.54032,1.65392,3.08644,9.92445,2.06054,16.99477,2.35116,39.69719,16.50178,7.30606,3.33092,0.74838,6.67306,25.26437,1.61962,35.63162,38.38566,1.9645,4.9892,1.79299,10.53657,5.07277,31.34714,3.29163,NaN,12.02273,2.62681,4.12108,12.97192,16.10888,108.74529,1.1999,2.54449,46.23866,6.22091,0.87561,6.11177,2.20211,12.73026,20.48316,24.1337,2.75653,0.24946,6.32568,2.22643,20.99954,50.64038,6.2365,4.32657,1.25728,2.15222,3.72943,6.58419,10.92884,9.58862,19.86325,1.31715,1.41444,3.73878,4.36555,20.67774,37.76201,4.14727,0.62552,9.32294,NaN,NaN,16.37081,13.70159,1.37203,3.58599,1.10012,19.31132,3.94459,8.38934,3.53672,43.76277,2.33495,5.44852,NaN,3.12698,0.55131,6.25646,9.85367,1.72876,NaN,2.4946,1.48179,5.47814,19.35591,8.56521,9.26588,2.76215,1.54166,1.08047,19.52149,5.5193,NaN,6.70829,7.11772,16.92087,2.36207,3.17968,6.39241,15.60372,9.20882,29.38951,28.86689,2.5105,4.71729,7.00484,6.35188,2.74749,19.99734,23.2556,-0.27441,12.66903,2.78366,0.28376,40.88026,7.60853,23.18731,16.77244,5.92093,1.36798,2.52578,2.24514,10.34199,11.79946,2.13538,2.42288,2.12821,0.85035,21.38839,1.82885,2.24763,33.2895,1.83447,0.56191,3.52362,17.97048,2.80643,0.12473,11.8947307051282
2021-01-23 16:00:00,8.32573,87.42575,33.80183,75.28547,0.83819,46.64902,3.96641,1.5242,45.27699,NaN,3.6259,94.44556,4.15975,7.30138,27.39507,1.89465,9.63726,1.54198,2.01626,0.87311,29.83604,1.29719,2.89748,6.51995,2.06054,17.02939,2.4235,35.99521,16.41447,6.00263,3.33092,0.74838,8.23218,41.93111,1.28909,23.07193,60.86824,1.9645,4.73974,1.40321,9.24499,4.91998,31.05808,2.92991,NaN,13.51761,2.39981,3.38767,9.35475,17.71322,74.43628,0.84318,1.34708,54.18645,4.02722,1.01031,5.23866,2.3022,14.81013,18.12951,17.82236,2.46467,0.12473,5.31724,0.96479,17.34745,74.90036,6.64187,1.17683,1.18743,1.74404,1.01343,3.37239,11.28557,5.94494,18.76875,0.74838,0.63987,3.05277,4.49028,15.12102,48.98771,5.50995,0.55193,31.08677,NaN,NaN,7.29671,0.52698,1.30967,3.36771,1.13068,8.9182,2.12665,3.38517,2.53576,46.40704,1.88093,5.92093,NaN,1.86939,0.55131,6.64749,21.95248,1.48179,NaN,3.36771,1.41444,4.22086,16.97887,8.9051,8.31637,2.47308,1.79861,0.68757,22.32511,2.27632,NaN,6.6453,5.13358,14.72625,2.14161,1.73437,6.39241,14.40632,3.00288,23.75483,42.19273,2.17779,3.61405,9.09282,6.81026,2.3153,28.88123,32.36432,-0.27441,7.8044,2.18465,0.08107,38.1362,4.64619,20.61475,8.97994,6.20438,6.03912,2.15159,1.87095,6.10242,12.55408,1.50144,2.3574,2.81578,0.78736,38.30178,4.94866,2.21458,31.52582,2.52672,0.52886,1.68386,9.95533,2.61933,0,12.1120769871795
2021-01-23 17:00:00,16.02781,120.05606,65.85744,76.64503,0.55879,106.88114,17.73661,2.37424,72.56168,NaN,4.26202,60.84329,4.84701,5.36963,37.28585,1.58532,11.8955,1.39854,1.75183,1.01281,26.27094,0.87561,3.99978,8.28644,1.32713,24.81722,1.80859,35.49941,8.46917,8.84959,4.46159,1.12257,15.52889,83.40415,1.15687,9.44269,50.51565,2.27632,11.84935,1.05241,12.74585,10.11498,29.22736,3.581,NaN,20.64219,1.65392,3.63214,11.35043,61.78345,86.8611,0.90803,1.34708,53.31085,2.29191,0.87561,24.07289,1.06769,23.45236,14.53541,33.4214,1.5242,0,4.3088,0.59372,14.60838,137.70192,8.29454,0.93454,1.25728,2.078,1.7431,4.14322,30.06243,4.87102,18.16069,0.71346,0.97664,6.20844,3.7419,30.03997,59.55858,5.65807,0.55193,60.78436,NaN,NaN,6.57951,0.28376,1.12257,4.08491,1.06956,14.98943,3.94459,2.28131,3.30316,76.84927,1.78364,20.28235,NaN,2.03934,0.68103,8.88701,25.19546,1.0496,NaN,3.24298,1.98695,5.29853,27.41316,19.67959,9.82249,2.56944,1.99131,0.91677,35.7894,6.01822,NaN,6.89726,4.88162,25.57215,2.48805,0.86719,5.7064,20.58045,4.17066,32.30819,77.67062,1.81482,2.51082,13.26878,7.79251,1.51266,49.15298,20.18599,-0.41161,6.68449,3.48839,8.83712,34.51903,3.43008,39.20576,8.64597,7.62163,13.24601,1.71504,1.62149,4.65711,17.01317,1.50144,3.47061,1.93176,0.66138,52.8191,0.75306,1.85099,28.2819,7.89167,0.59496,3.929,8.04696,4.4591,0,16.2715250641026
2021-01-23 18:00:00,12.81601,112.70883,47.14794,105.5696,0.62864,158.70957,20.35594,5.48126,79.92075,NaN,5.24802,71.61997,5.35341,5.6643,53.97441,1.70132,11.64105,3.19153,1.52046,0.76834,28.86689,0.81075,12.84969,39.6657,2.33994,28.3477,1.84476,34.4417,5.93715,7.16886,1.7113,2.12041,43.28131,160.85337,0.72718,8.70927,74.05844,3.67954,25.19546,1.13037,24.26809,23.10249,48.43391,4.70232,NaN,18.00228,1.23233,6.18162,11.84935,50.25839,62.98743,0.87561,1.2473,60.5851,1.73531,0.80825,60.11986,1.43471,19.32847,19.59259,37.93975,1.94579,0,3.57539,0.96479,43.06428,212.88293,8.57519,1.48834,1.08266,2.48618,2.0674,14.16403,27.63019,6.09836,16.94457,0.57625,4.64744,9.53561,4.49028,20.23994,58.90374,11.04952,0.69911,83.78301,NaN,NaN,7.23434,0.12161,1.2473,3.14943,0.70285,13.37729,6.51714,2.31811,3.36989,69.4453,2.01065,16.44004,NaN,3.33092,0.58374,6.18536,16.71382,2.00659,NaN,4.86447,2.3574,3.32281,31.67331,51.11934,16.53452,2.79426,1.83073,1.34241,71.44036,10.57087,NaN,6.39335,13.16463,31.58351,4.59817,0.77083,5.86231,25.25783,13.17928,35.10526,120.45176,2.81297,8.86394,12.96568,5.17318,1.20396,12.38257,47.21186,-0.41161,10.25422,5.10925,12.4044,39.53941,5.45694,56.21893,7.64408,9.22784,50.01455,1.9645,15.46652,7.16231,15.05803,0.83413,5.20592,6.87574,0.59839,62.68524,0.64548,2.14847,16.94395,12.77204,0.52886,1.55913,12.11814,7.23434,11.47516,20.8696257051282
2021-01-23 19:00:00,7.73326,61.12394,40.19424,86.80771,0.66356,61.08964,15.00502,3.42945,124.94828,NaN,5.94775,127.59879,9.40464,6.97397,62.36968,4.60129,13.99471,3.33497,1.4213,0.52387,26.47862,0.19458,10.89704,34.04505,0.97788,34.23184,1.59156,27.66574,6.54833,8.02638,0.88621,5.86231,44.12324,139.53545,0.79328,22.85802,68.44559,6.26768,33.42764,1.13037,18.25205,25.36385,53.63702,5.89599,NaN,20.32413,1.29719,13.65544,8.35691,54.22013,108.63268,0.97289,1.02279,81.93638,2.09546,0.7409,70.59718,0.83413,15.45561,18.95647,81.76052,3.27541,0,3.6365,0.92768,21.34193,174.71555,10.66442,7.4417,1.08266,3.45097,13.01246,6.19877,26.56001,3.56697,21.68743,0.79578,3.9739,10.01582,7.35907,32.0606,60.55642,8.6204,0.51514,44.45377,NaN,NaN,8.29454,0.36484,1.46558,6.08059,0.36671,15.16093,4.21899,2.3549,2.56913,59.13262,2.30252,22.07752,NaN,6.79779,0.81075,5.4033,17.08801,1.29657,NaN,5.98704,1.6165,6.85516,26.79575,56.18369,17.97515,6.19877,1.79861,54.44932,70.54043,10.47732,NaN,9.66876,30.86444,23.85461,4.31472,0.73871,12.41064,17.17532,3.97047,37.17266,105.08378,2.23828,5.82053,31.05029,23.34478,1.51266,19.10552,59.49029,-0.41161,10.4992,16.20866,20.63346,46.21247,5.33221,90.24527,6.82772,6.04691,100.62967,1.65267,1.62149,7.51561,14.37201,2.03528,20.29981,10.31361,0.59839,105.39155,2.76121,1.9171,26.80167,1.76524,0.56191,1.9645,21.85083,8.41928,5.61285,22.4437975641026
